ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd2,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
123,238.0,253.0,475.0,94.0,157.0,282.0,698.0,1126.0,531.0,918.0,424.0,345.0,173.0,445.0,434.0,532.0,137.0,227.0,342.0,756.0,614.0,975.0,490.0,398.0,250.0,519.0,58.0,69.0,57.0,43.0,69.0,60.0,57.0,58.0,82.0,56.0,66.0,52.0,77.0,49.0,84.0,56.0,test3
124,525.0,203.0,468.0,304.0,175.0,349.0,441.0,855.0,261.0,939.0,389.0,122.0,161.0,359.0,588.0,529.0,355.0,249.0,401.0,530.0,331.0,984.0,457.0,182.0,237.0,655.0,80.0,55.0,61.0,51.0,73.0,52.0,88.0,59.0,69.0,44.0,68.0,59.0,76.0,70.0,66.0,86.0,test3
125,467.0,336.0,177.0,322.0,416.0,117.0,279.0,957.0,438.0,828.0,121.0,277.0,568.0,913.0,253.0,249.0,372.0,501.0,177.0,350.0,506.0,887.0,197.0,350.0,638.0,318.0,63.0,50.0,72.0,50.0,84.0,60.0,70.0,45.0,67.0,58.0,76.0,72.0,70.0,87.0,64.0,63.0,test3
126,417.0,122.0,256.0,192.0,431.0,108.0,188.0,1001.0,577.0,1537.0,193.0,210.0,389.0,429.0,125.0,321.0,236.0,496.0,168.0,265.0,647.0,1626.0,261.0,277.0,454.0,177.0,85.0,57.0,65.0,44.0,64.0,60.0,76.0,72.0,69.0,88.0,68.0,66.0,65.0,52.0,51.0,42.0,test3
127,255.0,224.0,433.0,81.0,163.0,263.0,595.0,1555.0,242.0,916.0,349.0,347.0,105.0,493.0,451.0,496.0,139.0,236.0,336.0,666.0,310.0,982.0,414.0,402.0,160.0,509.0,67.0,43.0,63.0,58.0,72.0,73.0,70.0,89.0,67.0,65.0,65.0,54.0,55.0,43.0,57.0,71.0,test3
128,236.0,201.0,393.0,306.0,107.0,397.0,458.0,990.0,243.0,901.0,374.0,132.0,161.0,320.0,531.0,453.0,359.0,159.0,443.0,520.0,304.0,980.0,458.0,196.0,244.0,588.0,65.0,64.0,60.0,53.0,51.0,46.0,61.0,74.0,60.0,78.0,84.0,63.0,83.0,47.0,56.0,57.0,test3
129,392.0,338.0,109.0,370.0,433.0,252.0,261.0,919.0,423.0,838.0,121.0,238.0,511.0,690.0,272.0,159.0,414.0,491.0,327.0,323.0,507.0,901.0,204.0,288.0,571.0,350.0,62.0,52.0,50.0,44.0,57.0,75.0,61.0,79.0,83.0,62.0,83.0,49.0,60.0,58.0,77.0,68.0,test3
130,434.0,257.0,238.0,154.0,416.0,118.0,188.0,962.0,520.0,1314.0,212.0,239.0,353.0,386.0,156.0,294.0,232.0,497.0,182.0,272.0,580.0,1374.0,293.0,311.0,409.0,217.0,58.0,72.0,56.0,78.0,80.0,64.0,83.0,49.0,59.0,59.0,81.0,71.0,56.0,72.0,60.0,60.0,test3
131,237.0,186.0,418.0,91.0,163.0,224.0,538.0,1332.0,261.0,945.0,313.0,304.0,136.0,388.0,555.0,497.0,153.0,243.0,274.0,599.0,342.0,1016.0,369.0,379.0,200.0,619.0,58.0,77.0,79.0,62.0,79.0,50.0,60.0,60.0,80.0,70.0,56.0,74.0,64.0,61.0,63.0,64.0,test3
132,255.0,230.0,357.0,263.0,138.0,292.0,562.0,861.0,241.0,961.0,422.0,108.0,142.0,299.0,386.0,408.0,336.0,199.0,356.0,630.0,307.0,1034.0,448.0,180.0,212.0,455.0,78.0,69.0,51.0,73.0,60.0,64.0,67.0,67.0,65.0,72.0,26.0,71.0,70.0,59.0,68.0,57.0,test3
133,356.0,295.0,140.0,265.0,537.0,123.0,259.0,979.0,471.0,814.0,102.0,217.0,366.0,728.0,245.0,199.0,327.0,601.0,191.0,326.0,497.0,885.0,172.0,279.0,438.0,335.0,53.0,72.0,59.0,62.0,63.0,68.0,66.0,73.0,25.0,70.0,70.0,61.0,72.0,58.0,89.0,48.0,test3
134,538.0,128.0,236.0,214.0,464.0,94.0,169.0,941.0,375.0,1352.0,185.0,217.0,328.0,331.0,146.0,297.0,286.0,487.0,166.0,240.0,447.0,1412.0,278.0,269.0,387.0,204.0,64.0,65.0,61.0,72.0,22.0,72.0,70.0,61.0,71.0,59.0,93.0,51.0,59.0,76.0,57.0,53.0,test3
135,235.0,246.0,466.0,67.0,144.0,203.0,393.0,1370.0,234.0,923.0,288.0,249.0,126.0,436.0,425.0,487.0,137.0,211.0,265.0,466.0,327.0,974.0,347.0,328.0,187.0,497.0,63.0,71.0,21.0,70.0,66.0,62.0,72.0,60.0,92.0,50.0,59.0,78.0,61.0,54.0,71.0,49.0,test3
136,228.0,208.0,332.0,208.0,128.0,340.0,432.0,866.0,212.0,962.0,330.0,126.0,160.0,344.0,588.0,386.0,285.0,186.0,397.0,508.0,289.0,1034.0,402.0,183.0,220.0,621.0,90.0,49.0,54.0,77.0,57.0,57.0,75.0,52.0,76.0,71.0,72.0,56.0,60.0,70.0,32.0,47.0,test3
137,331.0,240.0,130.0,313.0,407.0,128.0,230.0,980.0,379.0,832.0,120.0,262.0,568.0,729.0,320.0,186.0,368.0,479.0,181.0,308.0,451.0,888.0,180.0,335.0,604.0,398.0,56.0,76.0,56.0,55.0,71.0,53.0,77.0,72.0,71.0,55.0,60.0,72.0,36.0,48.0,77.0,77.0,test3
138,408.0,133.0,207.0,215.0,372.0,112.0,187.0,986.0,577.0,1353.0,260.0,219.0,306.0,343.0,149.0,279.0,286.0,441.0,169.0,248.0,613.0,1403.0,341.0,300.0,367.0,217.0,72.0,50.0,72.0,71.0,68.0,57.0,60.0,72.0,35.0,49.0,81.0,80.0,61.0,62.0,67.0,30.0,test3
139,206.0,247.0,374.0,85.0,162.0,248.0,595.0,1371.0,309.0,925.0,266.0,261.0,129.0,410.0,482.0,441.0,140.0,219.0,321.0,632.0,390.0,1005.0,327.0,326.0,200.0,551.0,74.0,70.0,67.0,55.0,56.0,73.0,36.0,50.0,80.0,79.0,61.0,64.0,71.0,31.0,68.0,41.0,test3
140,303.0,210.0,310.0,220.0,131.0,314.0,489.0,892.0,230.0,1013.0,332.0,131.0,185.0,299.0,534.0,366.0,283.0,199.0,348.0,562.0,304.0,1086.0,400.0,203.0,260.0,597.0,78.0,78.0,56.0,63.0,67.0,34.0,72.0,44.0,73.0,72.0,68.0,71.0,75.0,54.0,62.0,69.0,test3
141,309.0,252.0,133.0,287.0,464.0,154.0,248.0,1031.0,381.0,837.0,145.0,217.0,514.0,809.0,276.0,199.0,319.0,533.0,199.0,323.0,449.0,908.0,220.0,274.0,580.0,351.0,58.0,62.0,66.0,32.0,68.0,45.0,74.0,73.0,67.0,70.0,75.0,56.0,66.0,70.0,74.0,64.0,test3
142,465.0,159.0,225.0,266.0,374.0,117.0,212.0,941.0,523.0,1433.0,216.0,230.0,344.0,359.0,103.0,294.0,338.0,439.0,189.0,288.0,589.0,1505.0,294.0,298.0,416.0,153.0,69.0,42.0,69.0,72.0,64.0,72.0,75.0,56.0,65.0,71.0,78.0,67.0,72.0,71.0,49.0,83.0,test3
143,224.0,298.0,376.0,90.0,187.0,203.0,541.0,1451.0,265.0,936.0,304.0,277.0,83.0,398.0,620.0,439.0,160.0,259.0,260.0,608.0,343.0,1003.0,376.0,351.0,136.0,699.0,71.0,71.0,63.0,70.0,71.0,57.0,66.0,72.0,77.0,66.0,72.0,73.0,53.0,84.0,78.0,42.0,test3
144,259.0,221.0,348.0,236.0,85.0,302.0,627.0,920.0,235.0,978.0,354.0,137.0,166.0,414.0,1028.0,415.0,308.0,135.0,389.0,710.0,310.0,1046.0,453.0,200.0,241.0,1099.0,75.0,65.0,67.0,72.0,49.0,87.0,82.0,45.0,74.0,67.0,99.0,62.0,75.0,61.0,70.0,72.0,test3
145,347.0,268.0,87.0,275.0,602.0,182.0,253.0,996.0,403.0,843.0,126.0,332.0,1008.0,736.0,286.0,135.0,360.0,681.0,228.0,329.0,502.0,905.0,201.0,396.0,1082.0,361.0,69.0,71.0,48.0,85.0,78.0,46.0,75.0,68.0,98.0,61.0,75.0,63.0,74.0,73.0,74.0,65.0,test3
146,603.0,187.0,230.0,231.0,396.0,123.0,193.0,1056.0,1017.0,1360.0,226.0,224.0,461.0,314.0,126.0,300.0,298.0,492.0,186.0,269.0,1091.0,1435.0,304.0,293.0,527.0,190.0,79.0,43.0,70.0,67.0,95.0,63.0,75.0,63.0,73.0,74.0,78.0,68.0,66.0,64.0,63.0,66.0,test3
147,229.0,263.0,398.0,96.0,168.0,318.0,1035.0,1378.0,275.0,930.0,421.0,232.0,106.0,402.0,472.0,492.0,157.0,240.0,382.0,1110.0,353.0,998.0,487.0,299.0,173.0,544.0,72.0,66.0,94.0,61.0,71.0,64.0,74.0,75.0,77.0,67.0,66.0,66.0,67.0,67.0,71.0,47.0,test3
148,269.0,215.0,465.0,191.0,108.0,306.0,479.0,892.0,250.0,896.0,373.0,109.0,161.0,320.0,567.0,526.0,256.0,172.0,376.0,555.0,313.0,951.0,462.0,181.0,243.0,627.0,75.0,66.0,61.0,65.0,63.0,70.0,75.0,50.0,62.0,54.0,89.0,71.0,82.0,48.0,59.0,58.0,test3
149,464.0,223.0,110.0,279.0,454.0,154.0,268.0,914.0,422.0,815.0,121.0,238.0,547.0,724.0,366.0,172.0,347.0,526.0,205.0,332.0,511.0,886.0,203.0,289.0,610.0,432.0,63.0,64.0,62.0,68.0,71.0,51.0,63.0,55.0,88.0,70.0,82.0,50.0,63.0,59.0,65.0,60.0,test3
150,442.0,259.0,1047.0,224.0,152.0,1874.0,509.0,1081.0,226.0,1096.0,73.0,126.0,76.0,238.0,212.0,1117.0,302.0,202.0,1953.0,615.0,320.0,1167.0,116.0,218.0,173.0,279.0,78.0,24.0,70.0,78.0,49.0,79.0,105.0,72.0,93.0,70.0,43.0,91.0,97.0,66.0,66.0,74.0,test2
151,1046.0,256.0,154.0,1847.0,484.0,343.0,244.0,1114.0,122.0,832.0,36.0,156.0,192.0,617.0,455.0,202.0,1924.0,586.0,416.0,339.0,165.0,923.0,133.0,225.0,262.0,545.0,72.0,77.0,48.0,77.0,101.0,73.0,94.0,71.0,42.0,90.0,97.0,68.0,70.0,75.0,89.0,71.0,test2
152,485.0,348.0,221.0,349.0,115.0,112.0,103.0,880.0,201.0,1241.0,395.0,203.0,430.0,186.0,149.0,310.0,419.0,155.0,204.0,201.0,271.0,1318.0,488.0,278.0,495.0,224.0,102.0,70.0,89.0,70.0,39.0,92.0,97.0,68.0,69.0,76.0,93.0,74.0,65.0,77.0,74.0,59.0,test2
153,220.0,381.0,117.0,85.0,78.0,142.0,219.0,1259.0,444.0,909.0,390.0,104.0,129.0,391.0,300.0,155.0,175.0,172.0,211.0,290.0,537.0,983.0,455.0,184.0,207.0,390.0,91.0,69.0,38.0,90.0,93.0,69.0,70.0,77.0,92.0,73.0,65.0,79.0,78.0,60.0,89.0,54.0,test2
154,438.0,194.0,434.0,63.0,131.0,295.0,307.0,851.0,227.0,1063.0,37.0,117.0,84.0,251.0,228.0,494.0,141.0,206.0,358.0,401.0,301.0,1110.0,126.0,208.0,172.0,301.0,90.0,72.0,60.0,78.0,74.0,63.0,93.0,57.0,73.0,46.0,89.0,90.0,88.0,57.0,72.0,72.0,test2
155,433.0,95.0,133.0,268.0,282.0,113.0,245.0,1081.0,86.0,823.0,44.0,169.0,208.0,540.0,401.0,206.0,329.0,372.0,171.0,320.0,175.0,913.0,132.0,229.0,284.0,484.0,62.0,77.0,73.0,61.0,89.0,58.0,74.0,47.0,88.0,89.0,88.0,59.0,76.0,73.0,82.0,67.0,test2
156,283.0,118.0,222.0,316.0,79.0,103.0,111.0,893.0,217.0,1164.0,341.0,216.0,404.0,167.0,143.0,291.0,362.0,165.0,194.0,200.0,293.0,1239.0,427.0,287.0,467.0,223.0,90.0,55.0,69.0,46.0,85.0,91.0,88.0,59.0,75.0,74.0,86.0,70.0,63.0,62.0,79.0,72.0,test2
157,221.0,348.0,81.0,76.0,86.0,155.0,235.0,1182.0,390.0,922.0,364.0,85.0,123.0,386.0,318.0,165.0,165.0,171.0,215.0,312.0,476.0,992.0,427.0,150.0,206.0,369.0,71.0,45.0,84.0,89.0,84.0,60.0,76.0,75.0,85.0,69.0,63.0,64.0,83.0,73.0,50.0,64.0,test2
158,384.0,207.0,408.0,44.0,125.0,290.0,325.0,832.0,232.0,1053.0,62.0,107.0,61.0,257.0,279.0,466.0,107.0,205.0,366.0,380.0,319.0,1106.0,139.0,200.0,144.0,336.0,83.0,68.0,58.0,63.0,79.0,76.0,54.0,67.0,86.0,52.0,77.0,92.0,83.0,87.0,56.0,62.0,test2
159,407.0,76.0,127.0,263.0,300.0,94.0,250.0,1071.0,111.0,813.0,21.0,175.0,259.0,3426.0,319.0,205.0,337.0,351.0,162.0,338.0,188.0,905.0,104.0,265.0,319.0,420.0,60.0,62.0,78.0,74.0,50.0,68.0,87.0,53.0,76.0,91.0,83.0,89.0,60.0,63.0,100.0,74.0,test2
160,301.0,99.0,227.0,306.0,104.0,93.0,88.0,899.0,268.0,4050.0,259.0,226.0,428.0,211.0,124.0,309.0,358.0,178.0,186.0,172.0,328.0,4115.0,363.0,304.0,499.0,207.0,51.0,65.0,82.0,52.0,73.0,93.0,83.0,89.0,59.0,64.0,104.0,77.0,71.0,69.0,82.0,66.0,test2
161,226.0,338.0,106.0,66.0,63.0,161.0,286.0,4068.0,308.0,932.0,388.0,129.0,104.0,414.0,318.0,178.0,157.0,143.0,251.0,347.0,412.0,1009.0,459.0,201.0,190.0,401.0,84.0,51.0,72.0,91.0,79.0,90.0,60.0,65.0,103.0,76.0,71.0,71.0,86.0,67.0,82.0,75.0,test2
162,302.0,217.0,432.0,88.0,106.0,318.0,325.0,870.0,236.0,1109.0,77.0,111.0,95.0,269.0,246.0,498.0,158.0,189.0,388.0,412.0,304.0,1162.0,145.0,192.0,168.0,314.0,101.0,75.0,66.0,70.0,82.0,70.0,86.0,78.0,67.0,52.0,68.0,80.0,73.0,62.0,67.0,80.0,test2
163,431.0,120.0,108.0,291.0,300.0,132.0,254.0,1127.0,126.0,817.0,55.0,187.0,226.0,3249.0,346.0,189.0,359.0,383.0,211.0,323.0,194.0,897.0,128.0,252.0,297.0,419.0,68.0,69.0,81.0,68.0,82.0,79.0,68.0,53.0,67.0,79.0,73.0,64.0,71.0,81.0,72.0,74.0,test2
164,301.0,137.0,231.0,362.0,119.0,97.0,122.0,911.0,235.0,3873.0,286.0,205.0,444.0,219.0,160.0,294.0,414.0,184.0,178.0,196.0,306.0,3956.0,362.0,283.0,530.0,207.0,83.0,76.0,63.0,52.0,64.0,81.0,73.0,64.0,70.0,82.0,76.0,77.0,86.0,101.0,46.0,87.0,test2
165,230.0,394.0,121.0,70.0,97.0,173.0,253.0,3891.0,335.0,911.0,404.0,137.0,140.0,354.0,344.0,184.0,149.0,167.0,238.0,325.0,411.0,988.0,490.0,241.0,190.0,444.0,65.0,51.0,63.0,79.0,69.0,65.0,71.0,83.0,75.0,76.0,86.0,103.0,50.0,88.0,99.0,53.0,test2
166,329.0,196.0,448.0,96.0,142.0,258.0,351.0,871.0,246.0,1069.0,57.0,128.0,99.0,275.0,265.0,529.0,198.0,189.0,349.0,455.0,298.0,1128.0,140.0,219.0,175.0,322.0,73.0,75.0,81.0,102.0,46.0,91.0,103.0,56.0,51.0,58.0,83.0,90.0,76.0,67.0,56.0,73.0,test2
167,447.0,128.0,144.0,231.0,326.0,133.0,264.0,1087.0,106.0,834.0,59.0,193.0,245.0,823.0,307.0,189.0,320.0,426.0,190.0,317.0,189.0,924.0,135.0,263.0,305.0,390.0,83.0,101.0,45.0,89.0,99.0,57.0,52.0,59.0,82.0,89.0,76.0,69.0,60.0,74.0,82.0,90.0,test2
168,327.0,138.0,241.0,322.0,99.0,114.0,126.0,917.0,254.0,1447.0,247.0,205.0,426.0,195.0,171.0,288.0,380.0,179.0,205.0,203.0,314.0,1523.0,333.0,299.0,501.0,258.0,100.0,54.0,47.0,58.0,79.0,91.0,76.0,69.0,59.0,75.0,86.0,93.0,75.0,68.0,86.0,52.0,test2
169,240.0,354.0,101.0,87.0,101.0,179.0,272.0,1465.0,296.0,911.0,386.0,113.0,151.0,411.0,366.0,179.0,176.0,174.0,249.0,333.0,382.0,1004.0,461.0,184.0,241.0,422.0,49.0,57.0,78.0,89.0,72.0,70.0,60.0,76.0,85.0,92.0,75.0,70.0,90.0,53.0,55.0,51.0,test2
170,290.0,196.0,430.0,72.0,153.0,315.0,373.0,852.0,694.0,1045.0,83.0,110.0,77.0,244.0,269.0,500.0,141.0,240.0,371.0,433.0,761.0,1130.0,166.0,192.0,171.0,368.0,83.0,91.0,70.0,69.0,86.0,56.0,59.0,54.0,66.0,84.0,83.0,81.0,94.0,101.0,98.0,64.0,test2
171,429.0,104.0,155.0,288.0,348.0,114.0,712.0,1063.0,132.0,816.0,37.0,162.0,249.0,769.0,266.0,240.0,342.0,404.0,169.0,780.0,215.0,897.0,131.0,266.0,351.0,336.0,72.0,68.0,85.0,54.0,55.0,55.0,67.0,85.0,82.0,80.0,94.0,103.0,102.0,65.0,69.0,85.0,test2
172,349.0,119.0,689.0,298.0,125.0,96.0,104.0,886.0,258.0,1393.0,206.0,216.0,424.0,197.0,174.0,751.0,382.0,205.0,178.0,199.0,360.0,1460.0,279.0,305.0,483.0,235.0,56.0,52.0,62.0,84.0,79.0,82.0,94.0,103.0,101.0,66.0,73.0,88.0,59.0,77.0,60.0,93.0,test2
173,688.0,330.0,127.0,69.0,79.0,148.0,276.0,1411.0,255.0,922.0,384.0,115.0,154.0,383.0,310.0,205.0,149.0,170.0,252.0,379.0,328.0,1010.0,443.0,195.0,218.0,393.0,64.0,83.0,78.0,80.0,90.0,104.0,102.0,67.0,72.0,87.0,59.0,79.0,64.0,94.0,82.0,75.0,test2
174,249.0,207.0,428.0,74.0,156.0,287.0,317.0,853.0,225.0,1124.0,63.0,108.0,101.0,259.0,275.0,482.0,152.0,217.0,384.0,404.0,284.0,1207.0,123.0,211.0,190.0,374.0,70.0,86.0,54.0,78.0,60.0,97.0,86.0,78.0,58.0,82.0,60.0,102.0,89.0,94.0,98.0,85.0,test2
175,427.0,106.0,158.0,260.0,292.0,115.0,243.0,1142.0,112.0,814.0,61.0,177.0,255.0,700.0,271.0,217.0,355.0,375.0,194.0,303.0,172.0,916.0,150.0,274.0,357.0,359.0,56.0,77.0,59.0,95.0,82.0,79.0,59.0,83.0,59.0,101.0,89.0,96.0,102.0,86.0,87.0,80.0,test2
176,293.0,120.0,220.0,377.0,105.0,94.0,128.0,901.0,264.0,1324.0,211.0,230.0,393.0,161.0,132.0,274.0,459.0,162.0,197.0,218.0,366.0,1412.0,302.0,314.0,465.0,235.0,83.0,76.0,54.0,82.0,56.0,103.0,89.0,96.0,101.0,87.0,91.0,83.0,72.0,91.0,102.0,74.0,test2
177,219.0,409.0,107.0,67.0,103.0,163.0,282.0,1342.0,260.0,936.0,353.0,79.0,112.0,396.0,286.0,162.0,168.0,189.0,260.0,385.0,351.0,1019.0,425.0,173.0,218.0,347.0,56.0,81.0,55.0,101.0,85.0,97.0,102.0,88.0,90.0,82.0,72.0,93.0,106.0,75.0,60.0,81.0,test2
178,254.0,221.0,397.0,38.0,114.0,300.0,293.0,842.0,225.0,1057.0,95.0,123.0,114.0,245.0,279.0,464.0,130.0,217.0,378.0,358.0,307.0,1139.0,174.0,212.0,180.0,381.0,88.0,81.0,67.0,92.0,102.0,78.0,64.0,84.0,81.0,81.0,79.0,88.0,66.0,93.0,101.0,63.0,test2
179,396.0,70.0,116.0,273.0,268.0,104.0,243.0,1075.0,144.0,829.0,74.0,163.0,259.0,592.0,325.0,217.0,349.0,329.0,189.0,326.0,223.0,917.0,140.0,259.0,364.0,409.0,69.0,91.0,101.0,76.0,60.0,85.0,82.0,82.0,78.0,87.0,66.0,95.0,105.0,64.0,83.0,79.0,test2
180,269.0,109.0,220.0,310.0,137.0,109.0,141.0,887.0,268.0,1216.0,265.0,220.0,403.0,204.0,130.0,297.0,391.0,213.0,198.0,208.0,373.0,1282.0,352.0,303.0,461.0,221.0,61.0,82.0,77.0,81.0,75.0,89.0,66.0,95.0,104.0,65.0,87.0,82.0,58.0,68.0,90.0,80.0,test2
181,219.0,342.0,139.0,82.0,116.0,149.0,286.0,1234.0,314.0,926.0,363.0,122.0,110.0,348.0,253.0,213.0,169.0,179.0,245.0,392.0,401.0,1008.0,421.0,193.0,204.0,331.0,79.0,80.0,74.0,87.0,62.0,96.0,105.0,66.0,86.0,81.0,58.0,70.0,94.0,81.0,77.0,65.0,test2
182,308.0,211.0,407.0,81.0,112.0,252.0,260.0,874.0,238.0,1074.0,53.0,108.0,123.0,237.0,265.0,460.0,150.0,203.0,336.0,342.0,308.0,1112.0,105.0,211.0,211.0,367.0,84.0,80.0,53.0,69.0,90.0,84.0,81.0,68.0,69.0,37.0,52.0,102.0,88.0,63.0,101.0,79.0,test2
183,406.0,113.0,114.0,225.0,235.0,136.0,256.0,1092.0,102.0,814.0,83.0,155.0,245.0,756.0,261.0,203.0,307.0,313.0,205.0,327.0,154.0,916.0,171.0,221.0,350.0,338.0,55.0,68.0,89.0,82.0,77.0,69.0,70.0,38.0,51.0,101.0,88.0,65.0,105.0,80.0,76.0,86.0,test2
184,236.0,141.0,233.0,327.0,95.0,94.0,150.0,879.0,254.0,1380.0,201.0,232.0,376.0,214.0,136.0,298.0,364.0,144.0,197.0,239.0,359.0,1462.0,281.0,322.0,430.0,219.0,78.0,66.0,65.0,37.0,48.0,103.0,88.0,65.0,104.0,81.0,80.0,89.0,54.0,65.0,82.0,85.0,test2
185,232.0,359.0,97.0,67.0,125.0,141.0,272.0,1398.0,250.0,938.0,336.0,132.0,116.0,416.0,245.0,144.0,168.0,210.0,207.0,378.0,330.0,1027.0,390.0,200.0,202.0,295.0,67.0,36.0,47.0,101.0,84.0,66.0,105.0,82.0,79.0,88.0,54.0,67.0,86.0,86.0,49.0,42.0,test2
