ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd2,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
186,244.0,223.0,380.0,91.0,118.0,320.0,252.0,905.0,248.0,1108.0,21.0,150.0,102.0,256.0,267.0,429.0,157.0,201.0,409.0,306.0,304.0,1163.0,83.0,257.0,183.0,355.0,77.0,87.0,49.0,66.0,82.0,89.0,53.0,45.0,55.0,54.0,62.0,106.0,81.0,87.0,87.0,72.0,test2
187,379.0,123.0,120.0,293.0,227.0,167.0,266.0,1126.0,70.0,856.0,62.0,174.0,247.0,791.0,277.0,201.0,380.0,277.0,213.0,323.0,132.0,962.0,143.0,264.0,338.0,345.0,51.0,65.0,81.0,87.0,49.0,46.0,56.0,55.0,61.0,105.0,81.0,89.0,91.0,73.0,67.0,91.0,test2
188,228.0,172.0,243.0,361.0,63.0,136.0,129.0,898.0,256.0,1415.0,217.0,222.0,399.0,177.0,133.0,294.0,415.0,122.0,243.0,211.0,347.0,1490.0,288.0,317.0,458.0,232.0,50.0,43.0,51.0,54.0,58.0,107.0,81.0,89.0,90.0,74.0,71.0,94.0,59.0,90.0,98.0,68.0,test2
189,242.0,393.0,65.0,109.0,104.0,160.0,274.0,1433.0,266.0,928.0,359.0,95.0,113.0,409.0,260.0,122.0,214.0,182.0,250.0,366.0,337.0,1022.0,418.0,188.0,215.0,317.0,53.0,53.0,57.0,105.0,77.0,90.0,91.0,75.0,70.0,93.0,59.0,92.0,102.0,69.0,56.0,69.0,test2
190,260.0,213.0,403.0,54.0,115.0,313.0,267.0,861.0,1039.0,1103.0,97.0,101.0,120.0,235.0,327.0,457.0,145.0,214.0,385.0,328.0,1086.0,1178.0,173.0,176.0,186.0,408.0,68.0,92.0,54.0,91.0,98.0,72.0,60.0,72.0,46.0,74.0,76.0,74.0,66.0,87.0,80.0,86.0,test2
191,402.0,86.0,117.0,286.0,242.0,123.0,1057.0,1121.0,146.0,807.0,80.0,153.0,307.0,12708.0,404.0,214.0,356.0,299.0,196.0,1105.0,222.0,881.0,146.0,243.0,391.0,466.0,56.0,90.0,97.0,70.0,56.0,73.0,47.0,75.0,75.0,73.0,66.0,89.0,84.0,87.0,61.0,66.0,test2
192,243.0,128.0,1034.0,356.0,139.0,87.0,147.0,877.0,316.0,13332.0,344.0,213.0,445.0,187.0,141.0,1076.0,430.0,212.0,162.0,214.0,400.0,13421.0,409.0,283.0,533.0,209.0,57.0,70.0,42.0,74.0,72.0,75.0,66.0,89.0,83.0,88.0,65.0,69.0,88.0,87.0,67.0,81.0,test2
193,1033.0,388.0,141.0,60.0,122.0,139.0,334.0,13350.0,393.0,919.0,405.0,105.0,121.0,362.0,343.0,212.0,133.0,185.0,229.0,419.0,458.0,988.0,493.0,195.0,192.0,432.0,44.0,73.0,71.0,73.0,62.0,90.0,84.0,89.0,64.0,68.0,88.0,89.0,71.0,82.0,88.0,47.0,test2
194,387.0,204.0,449.0,64.0,123.0,266.0,350.0,877.0,207.0,1073.0,65.0,94.0,108.0,280.0,373.0,532.0,152.0,191.0,351.0,443.0,291.0,1150.0,150.0,185.0,196.0,418.0,62.0,67.0,83.0,88.0,67.0,85.0,92.0,50.0,83.0,76.0,85.0,90.0,88.0,72.0,44.0,79.0,test2
195,448.0,96.0,125.0,239.0,325.0,139.0,225.0,1091.0,114.0,800.0,68.0,198.0,353.0,742.0,285.0,191.0,322.0,414.0,190.0,310.0,199.0,890.0,156.0,273.0,401.0,369.0,85.0,87.0,66.0,83.0,88.0,51.0,84.0,77.0,84.0,89.0,88.0,74.0,48.0,80.0,83.0,68.0,test2
196,326.0,144.0,202.0,326.0,107.0,80.0,135.0,922.0,362.0,1366.0,225.0,205.0,381.0,187.0,150.0,281.0,402.0,189.0,171.0,224.0,410.0,1448.0,312.0,277.0,450.0,229.0,89.0,48.0,79.0,76.0,81.0,91.0,88.0,74.0,47.0,81.0,87.0,71.0,69.0,64.0,78.0,72.0,test2
197,201.0,358.0,109.0,53.0,110.0,184.0,380.0,1384.0,274.0,911.0,341.0,105.0,130.0,373.0,266.0,189.0,142.0,195.0,259.0,429.0,361.0,982.0,410.0,172.0,212.0,346.0,81.0,75.0,80.0,89.0,84.0,75.0,48.0,82.0,86.0,70.0,69.0,66.0,82.0,73.0,79.0,80.0,test2
198,268.0,196.0,385.0,64.0,132.0,277.0,273.0,849.0,232.0,1091.0,52.0,147.0,60.0,287.0,293.0,449.0,129.0,211.0,353.0,357.0,286.0,1152.0,146.0,232.0,128.0,341.0,84.0,69.0,64.0,65.0,78.0,76.0,83.0,83.0,53.0,60.0,94.0,84.0,68.0,75.0,47.0,72.0,test2
199,384.0,96.0,134.0,250.0,248.0,111.0,250.0,1109.0,101.0,853.0,20.0,205.0,273.0,625.0,299.0,211.0,324.0,328.0,195.0,305.0,195.0,937.0,88.0,283.0,324.0,362.0,66.0,64.0,77.0,74.0,79.0,84.0,54.0,61.0,93.0,83.0,68.0,77.0,51.0,73.0,62.0,66.0,test2
200,662.0,1007.0,1207.0,231.0,345.0,677.0,661.0,1289.0,371.0,1346.0,452.0,445.0,410.0,647.0,684.0,1277.0,326.0,431.0,753.0,739.0,452.0,1398.0,532.0,524.0,471.0,728.0,75.0,74.0,70.0,95.0,85.0,76.0,77.0,86.0,80.0,51.0,80.0,78.0,61.0,72.0,43.0,79.0,test1
201,1206.0,263.0,347.0,650.0,636.0,551.0,389.0,1364.0,501.0,1151.0,370.0,565.0,664.0,1455.0,1691.0,431.0,724.0,710.0,638.0,471.0,581.0,1229.0,431.0,640.0,711.0,1758.0,72.0,94.0,84.0,74.0,73.0,87.0,81.0,52.0,79.0,77.0,61.0,74.0,47.0,80.0,66.0,94.0,test1
202,637.0,556.0,366.0,599.0,494.0,431.0,437.0,1289.0,673.0,2079.0,1631.0,1110.0,607.0,326.0,363.0,442.0,650.0,571.0,510.0,499.0,720.0,2161.0,1701.0,1208.0,688.0,438.0,74.0,84.0,76.0,51.0,76.0,79.0,61.0,74.0,46.0,81.0,70.0,97.0,81.0,94.0,74.0,47.0,test1
203,365.0,631.0,496.0,404.0,412.0,551.0,691.0,2097.0,1680.0,1816.0,567.0,244.0,343.0,591.0,573.0,571.0,481.0,470.0,626.0,739.0,1750.0,1913.0,648.0,341.0,421.0,669.0,78.0,50.0,75.0,77.0,57.0,75.0,47.0,82.0,69.0,96.0,81.0,96.0,78.0,48.0,95.0,74.0,test1
204,1674.0,1101.0,611.0,203.0,345.0,495.0,580.0,1299.0,418.0,1243.0,427.0,430.0,273.0,526.0,669.0,687.0,298.0,420.0,546.0,680.0,495.0,1313.0,571.0,498.0,347.0,741.0,67.0,95.0,76.0,95.0,74.0,51.0,99.0,77.0,76.0,69.0,144.0,67.0,74.0,75.0,71.0,86.0,test1
205,610.0,235.0,347.0,468.0,555.0,561.0,436.0,1261.0,476.0,1136.0,233.0,444.0,649.0,1121.0,436.0,420.0,517.0,651.0,639.0,514.0,620.0,1203.0,307.0,522.0,724.0,521.0,78.0,94.0,73.0,49.0,95.0,78.0,77.0,70.0,143.0,66.0,74.0,77.0,75.0,87.0,84.0,69.0,test1
206,556.0,566.0,413.0,496.0,469.0,416.0,300.0,1168.0,658.0,1745.0,376.0,418.0,612.0,449.0,301.0,485.0,565.0,610.0,484.0,375.0,733.0,1834.0,464.0,491.0,688.0,387.0,96.0,75.0,72.0,69.0,140.0,68.0,74.0,77.0,74.0,88.0,88.0,72.0,76.0,74.0,85.0,69.0,test1
207,412.0,528.0,471.0,389.0,275.0,430.0,676.0,1763.0,425.0,1124.0,572.0,367.0,281.0,1659.0,692.0,610.0,455.0,346.0,508.0,752.0,513.0,1196.0,648.0,444.0,370.0,744.0,74.0,68.0,139.0,66.0,70.0,78.0,75.0,89.0,87.0,71.0,76.0,76.0,89.0,70.0,51.0,91.0,test1
208,419.0,409.0,616.0,326.0,283.0,1563.0,699.0,1241.0,360.0,1242.0,251.0,368.0,287.0,550.0,650.0,687.0,401.0,369.0,1636.0,755.0,432.0,1313.0,339.0,453.0,362.0,723.0,85.0,70.0,71.0,75.0,85.0,73.0,55.0,94.0,71.0,70.0,88.0,84.0,75.0,77.0,72.0,58.0,test1
209,615.0,358.0,285.0,1536.0,674.0,503.0,378.0,1260.0,300.0,1074.0,247.0,468.0,630.0,949.0,481.0,369.0,1607.0,726.0,598.0,451.0,388.0,1158.0,322.0,548.0,706.0,561.0,73.0,74.0,84.0,71.0,51.0,95.0,72.0,71.0,87.0,83.0,75.0,79.0,76.0,59.0,79.0,125.0,test1
210,675.0,508.0,355.0,495.0,293.0,354.0,314.0,1192.0,639.0,1573.0,421.0,440.0,601.0,354.0,272.0,422.0,565.0,378.0,439.0,390.0,715.0,1634.0,504.0,569.0,666.0,372.0,52.0,92.0,67.0,70.0,84.0,85.0,75.0,79.0,75.0,60.0,83.0,128.0,65.0,108.0,99.0,41.0,test1
211,354.0,527.0,295.0,327.0,289.0,454.0,657.0,1591.0,470.0,1146.0,561.0,272.0,252.0,689.0,660.0,378.0,410.0,361.0,534.0,734.0,553.0,1274.0,626.0,383.0,355.0,730.0,69.0,69.0,83.0,83.0,71.0,80.0,76.0,61.0,82.0,127.0,65.0,110.0,103.0,42.0,69.0,112.0,test1
212,464.0,431.0,605.0,231.0,254.0,593.0,667.0,1437.0,365.0,1267.0,351.0,370.0,383.0,652.0,855.0,665.0,340.0,354.0,638.0,741.0,450.0,1340.0,443.0,455.0,452.0,926.0,80.0,126.0,60.0,109.0,99.0,45.0,73.0,115.0,84.0,72.0,92.0,84.0,69.0,76.0,70.0,92.0,test1
213,604.0,263.0,256.0,566.0,642.0,699.0,383.0,1285.0,400.0,1076.0,343.0,570.0,835.0,1127.0,580.0,354.0,609.0,712.0,815.0,469.0,492.0,1160.0,412.0,649.0,909.0,680.0,62.0,108.0,98.0,43.0,69.0,116.0,85.0,73.0,91.0,83.0,69.0,78.0,74.0,93.0,99.0,80.0,test1
214,643.0,704.0,360.0,520.0,393.0,356.0,410.0,1294.0,844.0,1751.0,520.0,503.0,738.0,526.0,306.0,440.0,592.0,482.0,441.0,480.0,918.0,1846.0,623.0,587.0,837.0,404.0,70.0,113.0,80.0,72.0,88.0,85.0,69.0,78.0,73.0,94.0,103.0,83.0,99.0,55.0,97.0,93.0,test1
215,359.0,552.0,395.0,329.0,385.0,556.0,862.0,1769.0,569.0,1209.0,698.0,444.0,286.0,1394.0,655.0,482.0,412.0,451.0,635.0,937.0,672.0,1292.0,797.0,502.0,387.0,735.0,82.0,71.0,87.0,83.0,65.0,79.0,74.0,95.0,102.0,82.0,99.0,57.0,101.0,94.0,79.0,95.0,test1
216,563.0,494.0,742.0,403.0,288.0,1298.0,662.0,1407.0,359.0,1290.0,351.0,303.0,457.0,564.0,714.0,836.0,459.0,386.0,1395.0,746.0,470.0,1369.0,441.0,382.0,514.0,774.0,100.0,81.0,94.0,56.0,97.0,97.0,83.0,98.0,110.0,78.0,90.0,78.0,57.0,107.0,59.0,86.0,test1
217,741.0,435.0,290.0,1271.0,637.0,669.0,377.0,1308.0,400.0,1009.0,417.0,482.0,694.0,975.0,685.0,386.0,1366.0,717.0,768.0,489.0,490.0,1087.0,474.0,592.0,757.0,792.0,96.0,55.0,96.0,95.0,79.0,99.0,111.0,79.0,89.0,77.0,57.0,109.0,63.0,87.0,106.0,86.0,test1
218,638.0,674.0,354.0,543.0,393.0,289.0,484.0,1206.0,703.0,1599.0,625.0,468.0,800.0,512.0,296.0,460.0,621.0,480.0,368.0,542.0,766.0,1688.0,735.0,558.0,905.0,370.0,80.0,96.0,106.0,78.0,86.0,79.0,57.0,109.0,62.0,88.0,110.0,89.0,105.0,66.0,73.0,82.0,test1
219,353.0,575.0,395.0,262.0,459.0,468.0,721.0,1617.0,674.0,1174.0,760.0,430.0,276.0,716.0,663.0,480.0,339.0,513.0,578.0,785.0,784.0,1263.0,865.0,499.0,353.0,765.0,108.0,77.0,85.0,77.0,53.0,110.0,63.0,89.0,109.0,88.0,105.0,68.0,77.0,83.0,101.0,67.0,test1
220,668.0,459.0,804.0,389.0,278.0,620.0,670.0,1522.0,458.0,1286.0,395.0,328.0,357.0,607.0,616.0,904.0,456.0,352.0,706.0,776.0,555.0,1362.0,478.0,360.0,423.0,673.0,107.0,87.0,100.0,67.0,73.0,86.0,105.0,70.0,96.0,75.0,83.0,31.0,66.0,83.0,56.0,73.0,test1
221,803.0,421.0,280.0,593.0,645.0,784.0,476.0,1304.0,444.0,1034.0,317.0,525.0,596.0,1243.0,675.0,352.0,677.0,747.0,855.0,574.0,527.0,1065.0,383.0,611.0,656.0,758.0,102.0,66.0,72.0,84.0,101.0,71.0,97.0,76.0,82.0,30.0,66.0,85.0,60.0,74.0,82.0,80.0,test1
222,646.0,789.0,453.0,539.0,437.0,314.0,384.0,1249.0,605.0,1867.0,615.0,516.0,653.0,449.0,306.0,545.0,614.0,517.0,346.0,451.0,665.0,1943.0,701.0,600.0,763.0,407.0,102.0,68.0,92.0,75.0,79.0,32.0,66.0,85.0,59.0,75.0,86.0,83.0,110.0,90.0,100.0,111.0,test1
223,452.0,571.0,439.0,287.0,359.0,511.0,623.0,1885.0,664.0,1222.0,613.0,367.0,286.0,651.0,620.0,517.0,317.0,422.0,597.0,684.0,750.0,1305.0,723.0,460.0,390.0,714.0,94.0,74.0,78.0,30.0,62.0,86.0,60.0,76.0,85.0,82.0,110.0,92.0,104.0,112.0,93.0,92.0,test1
224,658.0,507.0,657.0,326.0,288.0,555.0,627.0,1309.0,345.0,1272.0,294.0,229.0,302.0,536.0,612.0,762.0,417.0,389.0,670.0,725.0,437.0,1371.0,388.0,323.0,377.0,677.0,83.0,81.0,105.0,91.0,100.0,115.0,97.0,95.0,91.0,98.0,94.0,93.0,75.0,83.0,64.0,62.0,test1
225,656.0,358.0,290.0,528.0,602.0,571.0,363.0,1290.0,343.0,935.0,262.0,454.0,592.0,1035.0,555.0,389.0,641.0,696.0,667.0,456.0,437.0,1028.0,337.0,540.0,660.0,638.0,107.0,90.0,99.0,113.0,93.0,96.0,92.0,99.0,93.0,92.0,75.0,85.0,68.0,63.0,82.0,98.0,test1
226,603.0,576.0,340.0,525.0,336.0,215.0,329.0,1178.0,601.0,1659.0,495.0,429.0,671.0,409.0,435.0,427.0,623.0,427.0,309.0,405.0,669.0,1724.0,581.0,531.0,760.0,521.0,94.0,93.0,87.0,98.0,90.0,94.0,75.0,85.0,67.0,64.0,86.0,101.0,89.0,96.0,85.0,47.0,test1
227,339.0,557.0,338.0,188.0,304.0,440.0,619.0,1677.0,544.0,1135.0,631.0,327.0,415.0,995.0,727.0,427.0,280.0,376.0,526.0,688.0,630.0,1236.0,720.0,426.0,504.0,806.0,89.0,97.0,89.0,92.0,71.0,86.0,68.0,65.0,85.0,100.0,89.0,98.0,89.0,48.0,78.0,78.0,test1
228,538.0,420.0,675.0,286.0,417.0,899.0,734.0,1298.0,409.0,1287.0,360.0,1213.0,919.0,616.0,694.0,759.0,383.0,503.0,950.0,817.0,467.0,1355.0,445.0,1276.0,1005.0,778.0,83.0,99.0,84.0,97.0,85.0,51.0,82.0,81.0,57.0,67.0,85.0,62.0,86.0,100.0,83.0,91.0,test1
229,674.0,318.0,419.0,872.0,709.0,560.0,427.0,1305.0,409.0,1919.0,879.0,534.0,674.0,1080.0,801.0,503.0,921.0,788.0,642.0,486.0,494.0,1981.0,965.0,637.0,761.0,863.0,86.0,96.0,84.0,49.0,78.0,82.0,58.0,68.0,84.0,61.0,86.0,102.0,87.0,92.0,61.0,65.0,test1
230,710.0,565.0,404.0,540.0,402.0,1199.0,946.0,1258.0,683.0,1704.0,741.0,526.0,681.0,457.0,912.0,457.0,607.0,484.0,1262.0,1033.0,770.0,1798.0,806.0,595.0,773.0,993.0,79.0,79.0,53.0,67.0,81.0,63.0,86.0,102.0,86.0,93.0,65.0,68.0,92.0,72.0,80.0,59.0,test1
231,403.0,572.0,404.0,1172.0,921.0,520.0,701.0,1722.0,790.0,1232.0,641.0,375.0,892.0,780.0,985.0,484.0,1233.0,1004.0,623.0,789.0,855.0,1300.0,733.0,450.0,976.0,1054.0,55.0,66.0,80.0,61.0,82.0,103.0,87.0,94.0,64.0,67.0,92.0,74.0,84.0,60.0,68.0,100.0,test1
232,784.0,517.0,685.0,334.0,894.0,684.0,992.0,1586.0,390.0,1227.0,274.0,408.0,303.0,561.0,649.0,772.0,407.0,975.0,747.0,1065.0,477.0,1322.0,347.0,493.0,402.0,706.0,62.0,66.0,87.0,73.0,80.0,63.0,72.0,103.0,86.0,94.0,73.0,84.0,99.0,67.0,56.0,62.0,test1
233,684.0,366.0,896.0,657.0,967.0,848.0,408.0,1245.0,323.0,1114.0,263.0,479.0,629.0,1376.0,665.0,975.0,718.0,1036.0,952.0,496.0,396.0,1198.0,362.0,549.0,689.0,735.0,89.0,72.0,79.0,61.0,68.0,104.0,87.0,95.0,72.0,83.0,99.0,69.0,60.0,63.0,69.0,93.0,test1
234,968.0,853.0,385.0,480.0,316.0,394.0,330.0,1203.0,638.0,2000.0,605.0,540.0,718.0,450.0,340.0,467.0,574.0,386.0,479.0,430.0,698.0,2065.0,678.0,637.0,798.0,432.0,69.0,101.0,82.0,94.0,69.0,85.0,99.0,69.0,59.0,64.0,73.0,96.0,80.0,110.0,91.0,68.0,test1
235,384.0,512.0,318.0,367.0,305.0,465.0,656.0,2018.0,654.0,1246.0,678.0,368.0,320.0,1347.0,635.0,386.0,450.0,401.0,535.0,717.0,727.0,1342.0,758.0,481.0,415.0,728.0,84.0,93.0,68.0,83.0,95.0,70.0,60.0,65.0,72.0,95.0,80.0,112.0,95.0,69.0,92.0,76.0,test1
236,648.0,531.0,722.0,327.0,322.0,1251.0,642.0,1267.0,424.0,1286.0,365.0,343.0,332.0,608.0,648.0,797.0,438.0,414.0,1323.0,739.0,521.0,1374.0,439.0,392.0,430.0,714.0,70.0,94.0,75.0,111.0,91.0,72.0,96.0,79.0,96.0,87.0,74.0,48.0,98.0,73.0,65.0,70.0,test1
237,721.0,359.0,324.0,1224.0,617.0,529.0,442.0,1304.0,414.0,1049.0,292.0,526.0,628.0,935.0,555.0,414.0,1294.0,710.0,609.0,540.0,488.0,1097.0,390.0,602.0,697.0,617.0,77.0,110.0,90.0,70.0,92.0,80.0,97.0,88.0,73.0,47.0,98.0,75.0,69.0,71.0,61.0,75.0,test1
238,618.0,534.0,419.0,539.0,407.0,329.0,359.0,1250.0,637.0,1559.0,495.0,420.0,655.0,447.0,345.0,511.0,626.0,478.0,378.0,458.0,706.0,1632.0,560.0,499.0,767.0,438.0,93.0,77.0,92.0,87.0,70.0,49.0,98.0,75.0,68.0,72.0,65.0,78.0,112.0,86.0,92.0,85.0,test1
239,418.0,571.0,409.0,302.0,334.0,512.0,655.0,1577.0,544.0,1126.0,615.0,365.0,325.0,695.0,746.0,478.0,349.0,429.0,588.0,725.0,609.0,1204.0,727.0,454.0,421.0,834.0,94.0,86.0,69.0,47.0,94.0,76.0,69.0,73.0,64.0,77.0,112.0,88.0,96.0,86.0,87.0,72.0,test1
240,538.0,411.0,659.0,324.0,327.0,599.0,753.0,1389.0,419.0,1215.0,340.0,331.0,372.0,589.0,639.0,766.0,411.0,420.0,688.0,845.0,513.0,1291.0,442.0,419.0,442.0,699.0,62.0,76.0,107.0,87.0,92.0,89.0,91.0,75.0,93.0,75.0,102.0,87.0,70.0,80.0,59.0,86.0,test1
241,658.0,356.0,329.0,572.0,728.0,651.0,437.0,1233.0,389.0,1037.0,332.0,507.0,619.0,989.0,636.0,420.0,659.0,816.0,727.0,532.0,491.0,1124.0,402.0,590.0,682.0,749.0,109.0,86.0,91.0,87.0,87.0,76.0,94.0,76.0,101.0,86.0,70.0,82.0,63.0,87.0,112.0,74.0,test1
242,729.0,656.0,414.0,468.0,382.0,317.0,399.0,1231.0,628.0,1613.0,576.0,364.0,578.0,375.0,296.0,503.0,543.0,481.0,405.0,470.0,691.0,1702.0,692.0,442.0,663.0,395.0,88.0,73.0,89.0,75.0,98.0,88.0,70.0,82.0,62.0,88.0,116.0,77.0,85.0,110.0,98.0,54.0,test1
243,413.0,500.0,384.0,290.0,374.0,493.0,646.0,1631.0,625.0,1070.0,538.0,293.0,276.0,649.0,635.0,481.0,376.0,441.0,576.0,710.0,741.0,1147.0,623.0,406.0,378.0,715.0,91.0,74.0,97.0,86.0,66.0,83.0,63.0,89.0,115.0,76.0,85.0,112.0,102.0,55.0,79.0,130.0,test1
244,619.0,355.0,582.0,252.0,278.0,553.0,642.0,1350.0,371.0,1321.0,410.0,243.0,356.0,634.0,530.0,662.0,363.0,377.0,611.0,726.0,462.0,1421.0,508.0,310.0,448.0,581.0,113.0,75.0,80.0,111.0,98.0,58.0,83.0,133.0,90.0,99.0,98.0,66.0,92.0,95.0,50.0,76.0,test1
245,581.0,284.0,280.0,526.0,617.0,612.0,389.0,1339.0,459.0,949.0,316.0,552.0,510.0,1392.0,542.0,377.0,582.0,697.0,746.0,481.0,557.0,1015.0,408.0,650.0,564.0,599.0,82.0,110.0,97.0,56.0,79.0,134.0,91.0,100.0,97.0,65.0,92.0,97.0,54.0,77.0,56.0,97.0,test1
246,618.0,617.0,366.0,574.0,452.0,229.0,383.0,1276.0,519.0,2016.0,482.0,478.0,698.0,426.0,281.0,452.0,673.0,547.0,296.0,476.0,573.0,2095.0,542.0,579.0,797.0,361.0,80.0,131.0,86.0,99.0,94.0,67.0,92.0,97.0,53.0,78.0,60.0,100.0,99.0,74.0,79.0,82.0,test1
247,365.0,606.0,454.0,202.0,358.0,538.0,537.0,2034.0,531.0,1184.0,658.0,344.0,261.0,672.0,808.0,547.0,267.0,447.0,636.0,592.0,591.0,1284.0,757.0,421.0,344.0,921.0,88.0,98.0,93.0,65.0,88.0,98.0,54.0,79.0,59.0,99.0,99.0,76.0,83.0,83.0,112.0,90.0,test1
248,525.0,469.0,702.0,303.0,263.0,576.0,815.0,1275.0,358.0,1543.0,403.0,297.0,303.0,1594.0,895.0,796.0,378.0,343.0,662.0,932.0,459.0,1638.0,476.0,395.0,380.0,952.0,57.0,98.0,94.0,75.0,79.0,86.0,116.0,93.0,100.0,94.0,73.0,97.0,77.0,90.0,56.0,83.0,test1
249,701.0,335.0,265.0,549.0,790.0,537.0,376.0,1561.0,452.0,1003.0,263.0,1512.0,875.0,1342.0,685.0,343.0,633.0,903.0,631.0,478.0,525.0,1100.0,340.0,1605.0,935.0,792.0,96.0,74.0,78.0,84.0,112.0,94.0,101.0,95.0,72.0,96.0,77.0,92.0,60.0,84.0,106.0,105.0,test1
