ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd3,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
0,1420.0,614.0,926.0,170.0,799.0,366.0,340.0,311.0,255.0,597.0,468.0,410.0,227.0,226.0,240.0,1005.0,236.0,882.0,432.0,438.0,310.0,666.0,536.0,494.0,310.0,309.0,81.0,55.0,79.0,66.0,83.0,66.0,98.0,70.0,55.0,69.0,68.0,84.0,83.0,69.0,69.0,98.0,test4
1,926.0,170.0,799.0,366.0,340.0,311.0,255.0,597.0,468.0,410.0,227.0,226.0,240.0,1178.0,411.0,882.0,432.0,438.0,381.0,310.0,536.0,494.0,310.0,295.0,309.0,451.0,79.0,66.0,83.0,66.0,98.0,70.0,55.0,69.0,68.0,84.0,83.0,69.0,69.0,98.0,40.0,69.0,test4
2,340.0,311.0,255.0,597.0,468.0,410.0,227.0,226.0,240.0,1178.0,411.0,168.0,383.0,169.0,212.0,310.0,666.0,536.0,494.0,310.0,309.0,1276.0,451.0,237.0,467.0,240.0,98.0,70.0,55.0,69.0,68.0,84.0,83.0,69.0,69.0,98.0,40.0,69.0,84.0,55.0,28.0,41.0,test4
3,255.0,597.0,468.0,410.0,227.0,226.0,240.0,1178.0,411.0,168.0,383.0,169.0,212.0,241.0,369.0,536.0,494.0,310.0,295.0,309.0,451.0,237.0,467.0,224.0,240.0,452.0,55.0,69.0,68.0,84.0,83.0,69.0,69.0,98.0,40.0,69.0,84.0,55.0,28.0,41.0,83.0,69.0,test4
4,411.0,168.0,383.0,169.0,212.0,241.0,369.0,367.0,212.0,397.0,268.0,169.0,184.0,253.0,169.0,467.0,224.0,240.0,282.0,452.0,296.0,452.0,324.0,225.0,282.0,211.0,40.0,69.0,84.0,55.0,28.0,41.0,83.0,69.0,84.0,55.0,56.0,56.0,98.0,83.0,42.0,69.0,test4
5,383.0,169.0,212.0,241.0,369.0,367.0,212.0,397.0,268.0,169.0,184.0,253.0,169.0,837.0,382.0,240.0,282.0,452.0,436.0,296.0,324.0,225.0,282.0,336.0,211.0,479.0,84.0,55.0,28.0,41.0,83.0,69.0,84.0,55.0,56.0,56.0,98.0,83.0,42.0,69.0,97.0,70.0,test4
6,369.0,367.0,212.0,397.0,268.0,169.0,184.0,253.0,169.0,837.0,382.0,396.0,540.0,156.0,283.0,296.0,452.0,324.0,225.0,282.0,211.0,906.0,479.0,466.0,637.0,352.0,83.0,69.0,84.0,55.0,56.0,56.0,98.0,83.0,42.0,69.0,97.0,70.0,97.0,54.0,69.0,28.0,test4
7,212.0,397.0,268.0,169.0,184.0,253.0,169.0,837.0,382.0,396.0,540.0,156.0,283.0,482.0,383.0,324.0,225.0,282.0,336.0,211.0,479.0,466.0,637.0,210.0,352.0,467.0,84.0,55.0,56.0,56.0,98.0,83.0,42.0,69.0,97.0,70.0,97.0,54.0,69.0,28.0,84.0,41.0,test4
8,382.0,396.0,540.0,156.0,283.0,482.0,383.0,326.0,254.0,341.0,383.0,240.0,141.0,268.0,198.0,637.0,210.0,352.0,510.0,467.0,337.0,396.0,452.0,281.0,224.0,253.0,97.0,70.0,97.0,54.0,69.0,28.0,84.0,41.0,83.0,55.0,69.0,41.0,83.0,70.0,55.0,41.0,test4
9,540.0,156.0,283.0,482.0,383.0,326.0,254.0,341.0,383.0,240.0,141.0,268.0,198.0,752.0,297.0,352.0,510.0,467.0,367.0,337.0,452.0,281.0,224.0,338.0,253.0,380.0,97.0,54.0,69.0,28.0,84.0,41.0,83.0,55.0,69.0,41.0,83.0,70.0,55.0,41.0,83.0,69.0,test4
10,383.0,326.0,254.0,341.0,383.0,240.0,141.0,268.0,198.0,752.0,297.0,182.0,440.0,155.0,397.0,337.0,396.0,452.0,281.0,224.0,253.0,793.0,380.0,251.0,510.0,438.0,84.0,41.0,83.0,55.0,69.0,41.0,83.0,70.0,55.0,41.0,83.0,69.0,70.0,83.0,41.0,70.0,test4
11,254.0,341.0,383.0,240.0,141.0,268.0,198.0,752.0,297.0,182.0,440.0,155.0,397.0,211.0,368.0,452.0,281.0,224.0,338.0,253.0,380.0,251.0,510.0,238.0,438.0,479.0,83.0,55.0,69.0,41.0,83.0,70.0,55.0,41.0,83.0,69.0,70.0,83.0,41.0,70.0,111.0,70.0,test4
12,297.0,182.0,440.0,155.0,397.0,211.0,368.0,311.0,268.0,354.0,410.0,296.0,368.0,183.0,495.0,510.0,238.0,438.0,281.0,479.0,337.0,438.0,480.0,352.0,452.0,565.0,83.0,69.0,70.0,83.0,41.0,70.0,111.0,70.0,69.0,84.0,70.0,56.0,84.0,83.0,70.0,70.0,test4
13,440.0,155.0,397.0,211.0,368.0,311.0,268.0,354.0,410.0,296.0,368.0,183.0,495.0,126.0,539.0,438.0,281.0,479.0,381.0,337.0,480.0,352.0,452.0,266.0,565.0,622.0,70.0,83.0,41.0,70.0,111.0,70.0,69.0,84.0,70.0,56.0,84.0,83.0,70.0,70.0,83.0,83.0,test4
14,368.0,311.0,268.0,354.0,410.0,296.0,368.0,183.0,495.0,126.0,539.0,168.0,467.0,297.0,198.0,337.0,438.0,480.0,352.0,452.0,565.0,196.0,622.0,251.0,509.0,267.0,111.0,70.0,69.0,84.0,70.0,56.0,84.0,83.0,70.0,70.0,83.0,83.0,42.0,84.0,69.0,69.0,test4
15,268.0,354.0,410.0,296.0,368.0,183.0,495.0,126.0,539.0,168.0,467.0,297.0,198.0,525.0,396.0,480.0,352.0,452.0,266.0,565.0,622.0,251.0,509.0,381.0,267.0,465.0,69.0,84.0,70.0,56.0,84.0,83.0,70.0,70.0,83.0,83.0,42.0,84.0,69.0,69.0,69.0,55.0,test4
16,396.0,169.0,384.0,240.0,169.0,297.0,325.0,339.0,169.0,312.0,368.0,241.0,183.0,239.0,198.0,467.0,295.0,196.0,381.0,381.0,238.0,409.0,438.0,324.0,238.0,268.0,69.0,55.0,83.0,55.0,27.0,84.0,56.0,70.0,69.0,97.0,70.0,83.0,55.0,84.0,70.0,69.0,test4
17,384.0,240.0,169.0,297.0,325.0,339.0,169.0,312.0,368.0,241.0,183.0,239.0,198.0,609.0,339.0,196.0,381.0,381.0,409.0,238.0,438.0,324.0,238.0,323.0,268.0,436.0,83.0,55.0,27.0,84.0,56.0,70.0,69.0,97.0,70.0,83.0,55.0,84.0,70.0,69.0,97.0,55.0,test4
18,325.0,339.0,169.0,312.0,368.0,241.0,183.0,239.0,198.0,609.0,339.0,197.0,368.0,112.0,154.0,238.0,409.0,438.0,324.0,238.0,268.0,678.0,436.0,252.0,437.0,224.0,56.0,70.0,69.0,97.0,70.0,83.0,55.0,84.0,70.0,69.0,97.0,55.0,69.0,42.0,70.0,84.0,test4
19,169.0,312.0,368.0,241.0,183.0,239.0,198.0,609.0,339.0,197.0,368.0,112.0,154.0,311.0,397.0,438.0,324.0,238.0,323.0,268.0,436.0,252.0,437.0,154.0,224.0,480.0,69.0,97.0,70.0,83.0,55.0,84.0,70.0,69.0,97.0,55.0,69.0,42.0,70.0,84.0,83.0,41.0,test4
20,339.0,197.0,368.0,112.0,154.0,311.0,397.0,298.0,212.0,454.0,397.0,240.0,452.0,268.0,197.0,437.0,154.0,224.0,395.0,480.0,267.0,509.0,466.0,295.0,522.0,253.0,97.0,55.0,69.0,42.0,70.0,84.0,83.0,41.0,55.0,55.0,69.0,55.0,70.0,84.0,56.0,69.0,test4
21,368.0,112.0,154.0,311.0,397.0,298.0,212.0,454.0,397.0,240.0,452.0,268.0,197.0,822.0,567.0,224.0,395.0,480.0,339.0,267.0,466.0,295.0,522.0,352.0,253.0,609.0,69.0,42.0,70.0,84.0,83.0,41.0,55.0,55.0,69.0,55.0,70.0,84.0,56.0,69.0,42.0,69.0,test4
22,397.0,298.0,212.0,454.0,397.0,240.0,452.0,268.0,197.0,822.0,567.0,224.0,440.0,140.0,155.0,267.0,509.0,466.0,295.0,522.0,253.0,891.0,609.0,293.0,496.0,225.0,83.0,41.0,55.0,55.0,69.0,55.0,70.0,84.0,56.0,69.0,42.0,69.0,56.0,69.0,70.0,97.0,test4
23,212.0,454.0,397.0,240.0,452.0,268.0,197.0,822.0,567.0,224.0,440.0,140.0,155.0,496.0,898.0,466.0,295.0,522.0,352.0,253.0,609.0,293.0,496.0,209.0,225.0,953.0,55.0,55.0,69.0,55.0,70.0,84.0,56.0,69.0,42.0,69.0,56.0,69.0,70.0,97.0,55.0,66.0,test4
24,567.0,224.0,440.0,140.0,155.0,496.0,898.0,353.0,253.0,382.0,538.0,154.0,240.0,211.0,184.0,496.0,209.0,225.0,593.0,953.0,323.0,438.0,580.0,209.0,324.0,254.0,42.0,69.0,56.0,69.0,70.0,97.0,55.0,66.0,70.0,56.0,42.0,55.0,84.0,84.0,70.0,55.0,test4
25,440.0,140.0,155.0,496.0,898.0,353.0,253.0,382.0,538.0,154.0,240.0,211.0,184.0,851.0,339.0,225.0,593.0,953.0,419.0,323.0,580.0,209.0,324.0,295.0,254.0,422.0,56.0,69.0,70.0,97.0,55.0,66.0,70.0,56.0,42.0,55.0,84.0,84.0,70.0,55.0,83.0,55.0,test4
26,898.0,353.0,253.0,382.0,538.0,154.0,240.0,211.0,184.0,851.0,339.0,197.0,411.0,197.0,127.0,323.0,438.0,580.0,209.0,324.0,254.0,906.0,422.0,252.0,494.0,183.0,55.0,66.0,70.0,56.0,42.0,55.0,84.0,84.0,70.0,55.0,83.0,55.0,83.0,28.0,56.0,69.0,test4
27,253.0,382.0,538.0,154.0,240.0,211.0,184.0,851.0,339.0,197.0,411.0,197.0,127.0,311.0,340.0,580.0,209.0,324.0,295.0,254.0,422.0,252.0,494.0,225.0,183.0,423.0,70.0,56.0,42.0,55.0,84.0,84.0,70.0,55.0,83.0,55.0,83.0,28.0,56.0,69.0,83.0,55.0,test4
28,339.0,197.0,411.0,197.0,127.0,311.0,340.0,339.0,340.0,355.0,339.0,240.0,255.0,211.0,183.0,494.0,225.0,183.0,380.0,423.0,410.0,424.0,408.0,296.0,296.0,225.0,83.0,55.0,83.0,28.0,56.0,69.0,83.0,55.0,70.0,69.0,69.0,56.0,41.0,55.0,42.0,56.0,test4
29,411.0,197.0,127.0,311.0,340.0,339.0,340.0,355.0,339.0,240.0,255.0,211.0,183.0,736.0,226.0,183.0,380.0,423.0,394.0,410.0,408.0,296.0,296.0,266.0,225.0,351.0,83.0,28.0,56.0,69.0,83.0,55.0,70.0,69.0,69.0,56.0,41.0,55.0,42.0,56.0,125.0,69.0,test4
30,340.0,339.0,340.0,355.0,339.0,240.0,255.0,211.0,183.0,736.0,226.0,169.0,454.0,269.0,354.0,410.0,424.0,408.0,296.0,296.0,225.0,792.0,351.0,238.0,523.0,423.0,83.0,55.0,70.0,69.0,69.0,56.0,41.0,55.0,42.0,56.0,125.0,69.0,69.0,41.0,69.0,55.0,test4
31,340.0,355.0,339.0,240.0,255.0,211.0,183.0,736.0,226.0,169.0,454.0,269.0,354.0,268.0,642.0,408.0,296.0,296.0,266.0,225.0,351.0,238.0,523.0,310.0,423.0,726.0,70.0,69.0,69.0,56.0,41.0,55.0,42.0,56.0,125.0,69.0,69.0,41.0,69.0,55.0,84.0,52.0,test4
32,226.0,169.0,454.0,269.0,354.0,268.0,642.0,224.0,211.0,368.0,410.0,225.0,84.0,226.0,183.0,523.0,310.0,423.0,323.0,726.0,281.0,452.0,480.0,337.0,182.0,280.0,125.0,69.0,69.0,41.0,69.0,55.0,84.0,52.0,70.0,84.0,70.0,112.0,98.0,98.0,97.0,97.0,test4
33,454.0,269.0,354.0,268.0,642.0,224.0,211.0,368.0,410.0,225.0,84.0,226.0,183.0,1704.0,425.0,423.0,323.0,726.0,276.0,281.0,480.0,337.0,182.0,324.0,280.0,452.0,69.0,41.0,69.0,55.0,84.0,52.0,70.0,84.0,70.0,112.0,98.0,98.0,97.0,97.0,27.0,55.0,test4
34,642.0,224.0,211.0,368.0,410.0,225.0,84.0,226.0,183.0,1704.0,425.0,198.0,397.0,510.0,557.0,281.0,452.0,480.0,337.0,182.0,280.0,1801.0,452.0,253.0,439.0,611.0,84.0,52.0,70.0,84.0,70.0,112.0,98.0,98.0,97.0,97.0,27.0,55.0,42.0,56.0,54.0,67.0,test4
35,211.0,368.0,410.0,225.0,84.0,226.0,183.0,1704.0,425.0,198.0,397.0,510.0,557.0,254.0,126.0,480.0,337.0,182.0,324.0,280.0,452.0,253.0,439.0,566.0,611.0,181.0,70.0,84.0,70.0,112.0,98.0,98.0,97.0,97.0,27.0,55.0,42.0,56.0,54.0,67.0,55.0,84.0,test4
36,425.0,198.0,397.0,510.0,557.0,254.0,126.0,254.0,298.0,382.0,311.0,1052.0,525.0,197.0,169.0,439.0,566.0,611.0,321.0,181.0,368.0,522.0,366.0,1122.0,620.0,238.0,27.0,55.0,42.0,56.0,54.0,67.0,55.0,84.0,70.0,140.0,55.0,70.0,95.0,69.0,69.0,84.0,test4
37,397.0,510.0,557.0,254.0,126.0,254.0,298.0,382.0,311.0,1052.0,525.0,197.0,169.0,183.0,240.0,611.0,321.0,181.0,338.0,368.0,366.0,1122.0,620.0,266.0,238.0,323.0,42.0,56.0,54.0,67.0,55.0,84.0,70.0,140.0,55.0,70.0,95.0,69.0,69.0,84.0,83.0,84.0,test4
38,298.0,382.0,311.0,1052.0,525.0,197.0,169.0,183.0,240.0,779.0,239.0,154.0,411.0,311.0,85.0,366.0,1122.0,620.0,266.0,238.0,323.0,863.0,337.0,280.0,467.0,155.0,70.0,140.0,55.0,70.0,95.0,69.0,69.0,84.0,83.0,84.0,98.0,126.0,56.0,41.0,70.0,83.0,test4
39,311.0,1052.0,525.0,197.0,169.0,183.0,240.0,779.0,239.0,154.0,411.0,311.0,85.0,310.0,369.0,620.0,266.0,238.0,267.0,323.0,337.0,280.0,467.0,352.0,155.0,424.0,55.0,70.0,95.0,69.0,69.0,84.0,83.0,84.0,98.0,126.0,56.0,41.0,70.0,83.0,55.0,84.0,test4
40,239.0,154.0,411.0,311.0,85.0,310.0,369.0,353.0,226.0,284.0,397.0,253.0,197.0,255.0,184.0,467.0,352.0,155.0,393.0,424.0,309.0,353.0,466.0,351.0,281.0,268.0,98.0,126.0,56.0,41.0,70.0,83.0,55.0,84.0,83.0,69.0,69.0,98.0,84.0,84.0,84.0,84.0,test4
41,411.0,311.0,85.0,310.0,369.0,353.0,226.0,284.0,397.0,253.0,197.0,255.0,184.0,723.0,266.0,155.0,393.0,424.0,437.0,309.0,466.0,351.0,281.0,339.0,268.0,349.0,56.0,41.0,70.0,83.0,55.0,84.0,83.0,69.0,69.0,98.0,84.0,84.0,84.0,84.0,83.0,70.0,test4
42,369.0,353.0,226.0,284.0,397.0,253.0,197.0,255.0,184.0,723.0,266.0,240.0,354.0,126.0,183.0,309.0,353.0,466.0,351.0,281.0,268.0,807.0,349.0,310.0,424.0,253.0,55.0,84.0,83.0,69.0,69.0,98.0,84.0,84.0,84.0,84.0,83.0,70.0,70.0,70.0,70.0,84.0,test4
43,226.0,284.0,397.0,253.0,197.0,255.0,184.0,723.0,266.0,240.0,354.0,126.0,183.0,353.0,325.0,466.0,351.0,281.0,339.0,268.0,349.0,310.0,424.0,196.0,253.0,395.0,83.0,69.0,69.0,98.0,84.0,84.0,84.0,84.0,83.0,70.0,70.0,70.0,70.0,84.0,70.0,83.0,test4
44,266.0,240.0,354.0,126.0,183.0,353.0,325.0,297.0,353.0,369.0,397.0,338.0,212.0,283.0,183.0,424.0,196.0,253.0,437.0,395.0,479.0,452.0,452.0,393.0,310.0,224.0,83.0,70.0,70.0,70.0,70.0,84.0,70.0,83.0,126.0,83.0,55.0,55.0,98.0,84.0,41.0,70.0,test4
45,354.0,126.0,183.0,353.0,325.0,297.0,353.0,369.0,397.0,338.0,212.0,283.0,183.0,780.0,325.0,253.0,437.0,395.0,380.0,479.0,452.0,393.0,310.0,367.0,224.0,408.0,70.0,70.0,70.0,84.0,70.0,83.0,126.0,83.0,55.0,55.0,98.0,84.0,41.0,70.0,83.0,69.0,test4
46,325.0,297.0,353.0,369.0,397.0,338.0,212.0,283.0,183.0,780.0,325.0,154.0,383.0,198.0,156.0,479.0,452.0,452.0,393.0,310.0,224.0,850.0,408.0,223.0,467.0,211.0,70.0,83.0,126.0,83.0,55.0,55.0,98.0,84.0,41.0,70.0,83.0,69.0,84.0,55.0,55.0,69.0,test4
47,353.0,369.0,397.0,338.0,212.0,283.0,183.0,780.0,325.0,154.0,383.0,198.0,156.0,354.0,312.0,452.0,393.0,310.0,367.0,224.0,408.0,223.0,467.0,253.0,211.0,381.0,126.0,83.0,55.0,55.0,98.0,84.0,41.0,70.0,83.0,69.0,84.0,55.0,55.0,69.0,69.0,55.0,test4
48,325.0,154.0,383.0,198.0,156.0,354.0,312.0,369.0,269.0,369.0,425.0,154.0,127.0,211.0,197.0,467.0,253.0,211.0,423.0,381.0,324.0,452.0,508.0,238.0,239.0,267.0,83.0,69.0,84.0,55.0,55.0,69.0,69.0,55.0,55.0,83.0,83.0,84.0,112.0,98.0,70.0,56.0,test4
49,383.0,198.0,156.0,354.0,312.0,369.0,269.0,369.0,425.0,154.0,127.0,211.0,197.0,878.0,212.0,211.0,423.0,381.0,424.0,324.0,508.0,238.0,239.0,309.0,267.0,281.0,84.0,55.0,55.0,69.0,69.0,55.0,55.0,83.0,83.0,84.0,112.0,98.0,70.0,56.0,69.0,69.0,test4
50,535.0,265.0,1000.0,662.0,788.0,1268.0,1423.0,732.0,1777.0,1113.0,844.0,733.0,1748.0,604.0,647.0,1097.0,745.0,871.0,1365.0,1534.0,1860.0,1210.0,969.0,830.0,1873.0,786.0,82.0,97.0,97.0,83.0,83.0,97.0,111.0,69.0,83.0,97.0,125.0,97.0,125.0,97.0,139.0,97.0,test5
51,1000.0,662.0,788.0,1268.0,1423.0,732.0,1777.0,1113.0,844.0,733.0,1748.0,604.0,647.0,477.0,478.0,871.0,1365.0,1534.0,801.0,1860.0,969.0,830.0,1873.0,701.0,786.0,589.0,97.0,83.0,83.0,97.0,111.0,69.0,83.0,97.0,125.0,97.0,125.0,97.0,139.0,97.0,111.0,208.0,test5
52,1423.0,732.0,1777.0,1113.0,844.0,733.0,1748.0,604.0,647.0,477.0,478.0,1508.0,1212.0,1832.0,4994.0,1860.0,1210.0,969.0,830.0,1873.0,786.0,574.0,589.0,1716.0,1337.0,5161.0,111.0,69.0,83.0,97.0,125.0,97.0,125.0,97.0,139.0,97.0,111.0,208.0,125.0,250.0,167.0,167.0,test5
53,1777.0,1113.0,844.0,733.0,1748.0,604.0,647.0,477.0,478.0,1508.0,1212.0,1832.0,4994.0,349.0,773.0,969.0,830.0,1873.0,701.0,786.0,589.0,1716.0,1337.0,2082.0,5161.0,871.0,83.0,97.0,125.0,97.0,125.0,97.0,139.0,97.0,111.0,208.0,125.0,250.0,167.0,167.0,98.0,125.0,test5
54,604.0,647.0,477.0,478.0,1508.0,1212.0,1832.0,4994.0,349.0,773.0,1341.0,761.0,407.0,605.0,3684.0,574.0,589.0,1716.0,1337.0,2082.0,516.0,871.0,1466.0,870.0,545.0,3767.0,97.0,139.0,97.0,111.0,208.0,125.0,250.0,167.0,167.0,98.0,125.0,109.0,138.0,125.0,83.0,109.0,test5
55,647.0,477.0,478.0,1508.0,1212.0,1832.0,4994.0,349.0,773.0,1341.0,761.0,407.0,605.0,3684.0,497.0,589.0,1716.0,1337.0,2082.0,5161.0,871.0,1466.0,870.0,545.0,730.0,606.0,139.0,97.0,111.0,208.0,125.0,250.0,167.0,167.0,98.0,125.0,109.0,138.0,125.0,83.0,109.0,79.0,test5
56,477.0,478.0,1508.0,1212.0,1832.0,4994.0,349.0,773.0,1341.0,761.0,407.0,605.0,3684.0,497.0,677.0,1716.0,1337.0,2082.0,5161.0,516.0,1466.0,870.0,545.0,730.0,3767.0,756.0,97.0,111.0,208.0,125.0,250.0,167.0,167.0,98.0,125.0,109.0,138.0,125.0,83.0,109.0,79.0,69.0,test5
57,478.0,1508.0,1212.0,1832.0,4994.0,349.0,773.0,1341.0,761.0,407.0,605.0,3684.0,497.0,677.0,861.0,1337.0,2082.0,5161.0,516.0,871.0,870.0,545.0,730.0,3767.0,606.0,930.0,111.0,208.0,125.0,250.0,167.0,167.0,98.0,125.0,109.0,138.0,125.0,83.0,109.0,79.0,69.0,96.0,test5
58,497.0,677.0,861.0,634.0,1174.0,580.0,624.0,1031.0,650.0,450.0,677.0,751.0,677.0,392.0,549.0,930.0,730.0,1257.0,675.0,718.0,731.0,572.0,760.0,846.0,755.0,646.0,109.0,79.0,69.0,96.0,83.0,95.0,94.0,93.0,81.0,122.0,83.0,95.0,78.0,83.0,97.0,69.0,test5
59,861.0,634.0,1174.0,580.0,624.0,1031.0,650.0,450.0,677.0,751.0,677.0,392.0,549.0,3035.0,380.0,1257.0,675.0,718.0,1124.0,731.0,760.0,846.0,755.0,475.0,646.0,448.0,69.0,96.0,83.0,95.0,94.0,93.0,81.0,122.0,83.0,95.0,78.0,83.0,97.0,69.0,68.0,83.0,test5
60,624.0,1031.0,650.0,450.0,677.0,751.0,677.0,392.0,549.0,3035.0,380.0,710.0,83.0,380.0,367.0,731.0,572.0,760.0,846.0,755.0,646.0,3104.0,448.0,793.0,175.0,464.0,94.0,93.0,81.0,122.0,83.0,95.0,78.0,83.0,97.0,69.0,68.0,83.0,92.0,97.0,97.0,83.0,test5
