ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd3,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
61,650.0,450.0,677.0,751.0,677.0,392.0,549.0,3035.0,380.0,710.0,83.0,380.0,367.0,169.0,554.0,760.0,846.0,755.0,475.0,646.0,448.0,793.0,175.0,477.0,464.0,651.0,81.0,122.0,83.0,95.0,78.0,83.0,97.0,69.0,68.0,83.0,92.0,97.0,97.0,83.0,97.0,92.0,test5
62,367.0,169.0,554.0,296.0,112.0,436.0,564.0,1026.0,338.0,465.0,253.0,990.0,238.0,295.0,594.0,651.0,388.0,195.0,519.0,647.0,435.0,548.0,309.0,1073.0,332.0,677.0,97.0,83.0,97.0,92.0,83.0,83.0,83.0,69.0,97.0,83.0,56.0,83.0,94.0,84.0,83.0,94.0,test5
63,554.0,296.0,112.0,436.0,564.0,1026.0,338.0,465.0,253.0,990.0,238.0,295.0,594.0,760.0,381.0,195.0,519.0,647.0,1095.0,435.0,309.0,1073.0,332.0,379.0,677.0,492.0,97.0,92.0,83.0,83.0,83.0,69.0,97.0,83.0,56.0,83.0,94.0,84.0,83.0,94.0,111.0,82.0,test5
64,564.0,1026.0,338.0,465.0,253.0,990.0,238.0,295.0,594.0,760.0,381.0,182.0,424.0,211.0,84.0,435.0,548.0,309.0,1073.0,332.0,677.0,854.0,492.0,264.0,535.0,167.0,83.0,69.0,97.0,83.0,56.0,83.0,94.0,84.0,83.0,94.0,111.0,82.0,111.0,69.0,83.0,83.0,test5
65,338.0,465.0,253.0,990.0,238.0,295.0,594.0,760.0,381.0,182.0,424.0,211.0,84.0,323.0,522.0,309.0,1073.0,332.0,379.0,677.0,492.0,264.0,535.0,280.0,167.0,605.0,97.0,83.0,56.0,83.0,94.0,84.0,83.0,94.0,111.0,82.0,111.0,69.0,83.0,83.0,83.0,69.0,test5
66,381.0,182.0,424.0,211.0,84.0,323.0,522.0,366.0,394.0,424.0,226.0,833.0,224.0,281.0,323.0,535.0,280.0,167.0,406.0,605.0,490.0,520.0,267.0,916.0,362.0,406.0,111.0,82.0,111.0,69.0,83.0,83.0,83.0,69.0,96.0,96.0,41.0,83.0,138.0,97.0,83.0,83.0,test5
67,424.0,211.0,84.0,323.0,522.0,366.0,394.0,424.0,226.0,833.0,224.0,281.0,323.0,761.0,323.0,167.0,406.0,605.0,435.0,490.0,267.0,916.0,362.0,378.0,406.0,433.0,111.0,69.0,83.0,83.0,83.0,69.0,96.0,96.0,41.0,83.0,138.0,97.0,83.0,83.0,110.0,97.0,test5
68,522.0,366.0,394.0,424.0,226.0,833.0,224.0,281.0,323.0,761.0,323.0,351.0,481.0,268.0,98.0,490.0,520.0,267.0,916.0,362.0,406.0,844.0,433.0,448.0,564.0,167.0,83.0,69.0,96.0,96.0,41.0,83.0,138.0,97.0,83.0,83.0,110.0,97.0,83.0,81.0,69.0,97.0,test5
69,394.0,424.0,226.0,833.0,224.0,281.0,323.0,761.0,323.0,351.0,481.0,268.0,98.0,294.0,623.0,267.0,916.0,362.0,378.0,406.0,433.0,448.0,564.0,349.0,167.0,664.0,96.0,96.0,41.0,83.0,138.0,97.0,83.0,83.0,110.0,97.0,83.0,81.0,69.0,97.0,41.0,94.0,test5
70,323.0,351.0,481.0,268.0,98.0,294.0,623.0,197.0,583.0,252.0,695.0,365.0,608.0,1035.0,366.0,564.0,349.0,167.0,391.0,664.0,680.0,344.0,794.0,401.0,705.0,471.0,110.0,97.0,83.0,81.0,69.0,97.0,41.0,94.0,97.0,92.0,99.0,36.0,97.0,82.0,105.0,96.0,test5
71,481.0,268.0,98.0,294.0,623.0,197.0,583.0,252.0,695.0,365.0,608.0,1035.0,366.0,410.0,368.0,167.0,391.0,664.0,291.0,680.0,794.0,401.0,705.0,1117.0,471.0,422.0,83.0,81.0,69.0,97.0,41.0,94.0,97.0,92.0,99.0,36.0,97.0,82.0,105.0,96.0,54.0,83.0,test5
72,623.0,197.0,583.0,252.0,695.0,365.0,608.0,1035.0,366.0,410.0,368.0,580.0,653.0,294.0,408.0,680.0,344.0,794.0,401.0,705.0,471.0,506.0,422.0,663.0,774.0,463.0,41.0,94.0,97.0,92.0,99.0,36.0,97.0,82.0,105.0,96.0,54.0,83.0,121.0,80.0,55.0,69.0,test5
73,583.0,252.0,695.0,365.0,608.0,1035.0,366.0,410.0,368.0,580.0,653.0,294.0,408.0,861.0,408.0,794.0,401.0,705.0,1117.0,471.0,422.0,663.0,774.0,374.0,463.0,518.0,97.0,92.0,99.0,36.0,97.0,82.0,105.0,96.0,54.0,83.0,121.0,80.0,55.0,69.0,110.0,97.0,test5
74,695.0,365.0,608.0,1035.0,366.0,410.0,368.0,580.0,653.0,294.0,408.0,861.0,408.0,452.0,566.0,705.0,1117.0,471.0,506.0,422.0,774.0,374.0,463.0,930.0,518.0,648.0,99.0,36.0,97.0,82.0,105.0,96.0,54.0,83.0,121.0,80.0,55.0,69.0,110.0,97.0,82.0,54.0,test5
75,608.0,1035.0,366.0,410.0,368.0,580.0,653.0,294.0,408.0,861.0,408.0,452.0,566.0,296.0,97.0,471.0,506.0,422.0,663.0,774.0,463.0,930.0,518.0,549.0,648.0,180.0,97.0,82.0,105.0,96.0,54.0,83.0,121.0,80.0,55.0,69.0,110.0,97.0,82.0,54.0,83.0,98.0,test5
76,1035.0,366.0,410.0,368.0,580.0,653.0,294.0,408.0,861.0,408.0,452.0,566.0,296.0,97.0,551.0,506.0,422.0,663.0,774.0,374.0,930.0,518.0,549.0,648.0,350.0,649.0,82.0,105.0,96.0,54.0,83.0,121.0,80.0,55.0,69.0,110.0,97.0,82.0,54.0,83.0,98.0,94.0,test5
77,366.0,410.0,368.0,580.0,653.0,294.0,408.0,861.0,408.0,452.0,566.0,296.0,97.0,551.0,908.0,422.0,663.0,774.0,374.0,463.0,518.0,549.0,648.0,350.0,180.0,1002.0,105.0,96.0,54.0,83.0,121.0,80.0,55.0,69.0,110.0,97.0,82.0,54.0,83.0,98.0,94.0,51.0,test5
78,408.0,452.0,566.0,296.0,97.0,551.0,908.0,1285.0,394.0,778.0,422.0,423.0,381.0,479.0,309.0,648.0,350.0,180.0,649.0,1002.0,471.0,847.0,543.0,520.0,464.0,434.0,110.0,97.0,82.0,54.0,83.0,98.0,94.0,51.0,77.0,69.0,121.0,97.0,83.0,82.0,125.0,97.0,test5
79,566.0,296.0,97.0,551.0,908.0,1285.0,394.0,778.0,422.0,423.0,381.0,479.0,309.0,323.0,594.0,180.0,649.0,1002.0,1336.0,471.0,543.0,520.0,464.0,561.0,434.0,677.0,82.0,54.0,83.0,98.0,94.0,51.0,77.0,69.0,121.0,97.0,83.0,82.0,125.0,97.0,83.0,82.0,test5
80,908.0,1285.0,394.0,778.0,422.0,423.0,381.0,479.0,309.0,323.0,594.0,973.0,323.0,281.0,451.0,471.0,847.0,543.0,520.0,464.0,434.0,420.0,677.0,1055.0,461.0,562.0,94.0,51.0,77.0,69.0,121.0,97.0,83.0,82.0,125.0,97.0,83.0,82.0,138.0,97.0,111.0,97.0,test5
81,394.0,778.0,422.0,423.0,381.0,479.0,309.0,323.0,594.0,973.0,323.0,281.0,451.0,409.0,168.0,543.0,520.0,464.0,561.0,434.0,677.0,1055.0,461.0,378.0,562.0,223.0,77.0,69.0,121.0,97.0,83.0,82.0,125.0,97.0,83.0,82.0,138.0,97.0,111.0,97.0,55.0,97.0,test5
82,778.0,422.0,423.0,381.0,479.0,309.0,323.0,594.0,973.0,323.0,281.0,451.0,409.0,168.0,775.0,520.0,464.0,561.0,434.0,420.0,1055.0,461.0,378.0,562.0,506.0,872.0,69.0,121.0,97.0,83.0,82.0,125.0,97.0,83.0,82.0,138.0,97.0,111.0,97.0,55.0,97.0,111.0,test5
83,422.0,423.0,381.0,479.0,309.0,323.0,594.0,973.0,323.0,281.0,451.0,409.0,168.0,775.0,465.0,464.0,561.0,434.0,420.0,677.0,461.0,378.0,562.0,506.0,223.0,576.0,121.0,97.0,83.0,82.0,125.0,97.0,83.0,82.0,138.0,97.0,111.0,97.0,55.0,97.0,111.0,97.0,test5
84,323.0,281.0,451.0,409.0,168.0,775.0,465.0,309.0,682.0,522.0,965.0,395.0,409.0,408.0,692.0,562.0,506.0,223.0,872.0,576.0,765.0,600.0,1061.0,528.0,464.0,802.0,138.0,97.0,111.0,97.0,55.0,97.0,111.0,97.0,83.0,78.0,96.0,133.0,55.0,69.0,110.0,69.0,test5
85,451.0,409.0,168.0,775.0,465.0,309.0,682.0,522.0,965.0,395.0,409.0,408.0,692.0,280.0,789.0,223.0,872.0,576.0,406.0,765.0,1061.0,528.0,464.0,477.0,802.0,858.0,111.0,97.0,55.0,97.0,111.0,97.0,83.0,78.0,96.0,133.0,55.0,69.0,110.0,69.0,69.0,111.0,test5
86,682.0,522.0,965.0,395.0,409.0,408.0,692.0,280.0,789.0,931.0,337.0,210.0,553.0,480.0,225.0,1061.0,528.0,464.0,477.0,802.0,858.0,1042.0,462.0,279.0,650.0,293.0,83.0,78.0,96.0,133.0,55.0,69.0,110.0,69.0,69.0,111.0,125.0,69.0,97.0,38.0,68.0,70.0,test5
87,965.0,395.0,409.0,408.0,692.0,280.0,789.0,931.0,337.0,210.0,553.0,480.0,225.0,422.0,509.0,464.0,477.0,802.0,349.0,858.0,462.0,279.0,650.0,518.0,293.0,606.0,96.0,133.0,55.0,69.0,110.0,69.0,69.0,111.0,125.0,69.0,97.0,38.0,68.0,70.0,97.0,97.0,test5
88,337.0,210.0,553.0,480.0,225.0,422.0,509.0,394.0,365.0,410.0,282.0,625.0,268.0,296.0,747.0,650.0,518.0,293.0,492.0,606.0,434.0,507.0,336.0,708.0,374.0,816.0,125.0,69.0,97.0,38.0,68.0,70.0,97.0,97.0,69.0,97.0,54.0,83.0,106.0,69.0,69.0,111.0,test5
89,553.0,480.0,225.0,422.0,509.0,394.0,365.0,410.0,282.0,625.0,268.0,296.0,747.0,874.0,380.0,293.0,492.0,606.0,491.0,434.0,336.0,708.0,374.0,365.0,816.0,519.0,97.0,38.0,68.0,70.0,97.0,97.0,69.0,97.0,54.0,83.0,106.0,69.0,69.0,111.0,139.0,97.0,test5
90,509.0,394.0,365.0,410.0,282.0,625.0,268.0,296.0,747.0,874.0,380.0,210.0,424.0,325.0,112.0,434.0,507.0,336.0,708.0,374.0,816.0,985.0,519.0,307.0,521.0,181.0,97.0,97.0,69.0,97.0,54.0,83.0,106.0,69.0,69.0,111.0,139.0,97.0,97.0,68.0,69.0,83.0,test5
91,365.0,410.0,282.0,625.0,268.0,296.0,747.0,874.0,380.0,210.0,424.0,325.0,112.0,421.0,512.0,336.0,708.0,374.0,365.0,816.0,519.0,307.0,521.0,393.0,181.0,623.0,69.0,97.0,54.0,83.0,106.0,69.0,69.0,111.0,139.0,97.0,97.0,68.0,69.0,83.0,111.0,67.0,test5
92,380.0,210.0,424.0,325.0,112.0,421.0,512.0,436.0,381.0,381.0,239.0,364.0,352.0,295.0,493.0,521.0,393.0,181.0,504.0,623.0,478.0,492.0,308.0,461.0,463.0,576.0,139.0,97.0,97.0,68.0,69.0,83.0,111.0,67.0,97.0,111.0,69.0,97.0,111.0,83.0,83.0,97.0,test5
93,424.0,325.0,112.0,421.0,512.0,436.0,381.0,381.0,239.0,364.0,352.0,295.0,493.0,902.0,366.0,181.0,504.0,623.0,503.0,478.0,308.0,461.0,463.0,378.0,576.0,463.0,97.0,68.0,69.0,83.0,111.0,67.0,97.0,111.0,69.0,97.0,111.0,83.0,83.0,97.0,97.0,69.0,test5
94,512.0,436.0,381.0,381.0,239.0,364.0,352.0,295.0,493.0,902.0,366.0,225.0,495.0,522.0,225.0,478.0,492.0,308.0,461.0,463.0,576.0,999.0,463.0,294.0,591.0,280.0,111.0,67.0,97.0,111.0,69.0,97.0,111.0,83.0,83.0,97.0,97.0,69.0,96.0,83.0,55.0,97.0,test5
95,381.0,381.0,239.0,364.0,352.0,295.0,493.0,902.0,366.0,225.0,495.0,522.0,225.0,865.0,381.0,308.0,461.0,463.0,378.0,576.0,463.0,294.0,591.0,605.0,280.0,488.0,97.0,111.0,69.0,97.0,111.0,83.0,83.0,97.0,97.0,69.0,96.0,83.0,55.0,97.0,107.0,83.0,test5
96,366.0,225.0,495.0,522.0,225.0,865.0,381.0,437.0,1610.0,408.0,423.0,409.0,310.0,324.0,296.0,591.0,605.0,280.0,962.0,488.0,1721.0,474.0,519.0,506.0,393.0,392.0,97.0,69.0,96.0,83.0,55.0,97.0,107.0,83.0,111.0,66.0,96.0,97.0,83.0,97.0,96.0,83.0,test5
97,495.0,522.0,225.0,865.0,381.0,437.0,1610.0,408.0,423.0,409.0,310.0,324.0,296.0,253.0,337.0,280.0,962.0,488.0,520.0,1721.0,519.0,506.0,393.0,421.0,392.0,420.0,96.0,83.0,55.0,97.0,107.0,83.0,111.0,66.0,96.0,97.0,83.0,97.0,96.0,83.0,83.0,100.0,test5
98,1610.0,408.0,423.0,409.0,310.0,324.0,296.0,253.0,337.0,148897.0,367.0,295.0,767.0,141.0,98.0,519.0,506.0,393.0,421.0,392.0,420.0,148997.0,450.0,364.0,850.0,181.0,111.0,66.0,96.0,97.0,83.0,97.0,96.0,83.0,83.0,100.0,83.0,69.0,83.0,64.0,83.0,69.0,test5
99,423.0,409.0,310.0,324.0,296.0,253.0,337.0,148897.0,367.0,295.0,767.0,141.0,98.0,409.0,610.0,393.0,421.0,392.0,336.0,420.0,450.0,364.0,850.0,205.0,181.0,692.0,96.0,97.0,83.0,97.0,96.0,83.0,83.0,100.0,83.0,69.0,83.0,64.0,83.0,69.0,82.0,81.0,test5
100,481.0,169.0,523.0,211.0,13.0,509.0,696.0,97.0,226.0,197.0,509.0,83.0,97.0,324.0,2505.0,578.0,280.0,97.0,579.0,751.0,281.0,239.0,592.0,151.0,180.0,2574.0,69.0,69.0,55.0,69.0,84.0,70.0,55.0,51.0,55.0,42.0,83.0,68.0,83.0,69.0,69.0,79.0,test3
101,523.0,211.0,13.0,509.0,696.0,97.0,226.0,197.0,509.0,83.0,97.0,324.0,2505.0,1064.0,367.0,97.0,579.0,751.0,148.0,281.0,592.0,151.0,180.0,393.0,2574.0,417.0,55.0,69.0,84.0,70.0,55.0,51.0,55.0,42.0,83.0,68.0,83.0,69.0,69.0,79.0,50.0,41.0,test3
102,696.0,97.0,226.0,197.0,509.0,83.0,97.0,324.0,2505.0,1064.0,367.0,155.0,537.0,211.0,85.0,281.0,239.0,592.0,151.0,180.0,2574.0,1143.0,417.0,196.0,592.0,140.0,55.0,51.0,55.0,42.0,83.0,68.0,83.0,69.0,69.0,79.0,50.0,41.0,55.0,41.0,55.0,55.0,test3
103,226.0,197.0,509.0,83.0,97.0,324.0,2505.0,1064.0,367.0,155.0,537.0,211.0,85.0,352.0,409.0,592.0,151.0,180.0,393.0,2574.0,417.0,196.0,592.0,252.0,140.0,464.0,55.0,42.0,83.0,68.0,83.0,69.0,69.0,79.0,50.0,41.0,55.0,41.0,55.0,55.0,55.0,42.0,test3
104,367.0,155.0,537.0,211.0,85.0,352.0,409.0,694.0,494.0,112.0,253.0,282.0,408.0,69.0,56.0,592.0,252.0,140.0,407.0,464.0,587.0,167.0,350.0,337.0,478.0,97.0,50.0,41.0,55.0,41.0,55.0,55.0,55.0,42.0,93.0,55.0,97.0,55.0,70.0,83.0,41.0,83.0,test3
105,537.0,211.0,85.0,352.0,409.0,694.0,494.0,112.0,253.0,282.0,408.0,69.0,56.0,196.0,722.0,140.0,407.0,464.0,736.0,587.0,350.0,337.0,478.0,152.0,97.0,777.0,55.0,41.0,55.0,55.0,55.0,42.0,93.0,55.0,97.0,55.0,70.0,83.0,41.0,83.0,55.0,81.0,test3
106,409.0,694.0,494.0,112.0,253.0,282.0,408.0,69.0,56.0,196.0,722.0,1913.0,481.0,169.0,853.0,587.0,167.0,350.0,337.0,478.0,97.0,279.0,777.0,1994.0,516.0,895.0,55.0,42.0,93.0,55.0,97.0,55.0,70.0,83.0,41.0,83.0,55.0,81.0,35.0,55.0,42.0,50.0,test3
107,253.0,282.0,408.0,69.0,56.0,196.0,722.0,1913.0,481.0,169.0,853.0,255.0,41.0,367.0,467.0,478.0,152.0,97.0,279.0,777.0,516.0,224.0,895.0,305.0,110.0,522.0,97.0,55.0,70.0,83.0,41.0,83.0,55.0,81.0,35.0,55.0,42.0,50.0,69.0,70.0,55.0,69.0,test3
108,481.0,169.0,853.0,255.0,41.0,367.0,467.0,98.0,239.0,197.0,367.0,28.0,56.0,253.0,465.0,895.0,305.0,110.0,437.0,522.0,280.0,281.0,451.0,111.0,139.0,548.0,35.0,55.0,42.0,50.0,69.0,70.0,55.0,69.0,41.0,84.0,84.0,83.0,83.0,98.0,83.0,55.0,test3
109,853.0,255.0,41.0,367.0,467.0,98.0,239.0,197.0,367.0,28.0,56.0,253.0,465.0,876.0,339.0,110.0,437.0,522.0,167.0,280.0,451.0,111.0,139.0,351.0,548.0,408.0,42.0,50.0,69.0,70.0,55.0,69.0,41.0,84.0,84.0,83.0,83.0,98.0,83.0,55.0,69.0,55.0,test3
110,467.0,98.0,239.0,197.0,367.0,28.0,56.0,253.0,465.0,876.0,339.0,225.0,522.0,268.0,55.0,280.0,281.0,451.0,111.0,139.0,548.0,931.0,408.0,280.0,564.0,124.0,55.0,69.0,41.0,84.0,84.0,83.0,83.0,98.0,83.0,55.0,69.0,55.0,42.0,69.0,69.0,55.0,test3
111,239.0,197.0,367.0,28.0,56.0,253.0,465.0,876.0,339.0,225.0,522.0,268.0,55.0,481.0,496.0,451.0,111.0,139.0,351.0,548.0,408.0,280.0,564.0,337.0,124.0,551.0,41.0,84.0,84.0,83.0,83.0,98.0,83.0,55.0,69.0,55.0,42.0,69.0,69.0,55.0,55.0,55.0,test3
112,339.0,225.0,522.0,268.0,55.0,481.0,496.0,139.0,281.0,254.0,524.0,112.0,84.0,239.0,523.0,564.0,337.0,124.0,536.0,551.0,323.0,295.0,621.0,194.0,154.0,592.0,69.0,55.0,42.0,69.0,69.0,55.0,55.0,55.0,42.0,41.0,97.0,82.0,70.0,69.0,69.0,54.0,test3
113,522.0,268.0,55.0,481.0,496.0,139.0,281.0,254.0,524.0,112.0,84.0,239.0,523.0,4184.0,622.0,124.0,536.0,551.0,194.0,323.0,621.0,194.0,154.0,308.0,592.0,718.0,42.0,69.0,69.0,55.0,55.0,55.0,42.0,41.0,97.0,82.0,70.0,69.0,69.0,54.0,96.0,41.0,test3
114,496.0,139.0,281.0,254.0,524.0,112.0,84.0,239.0,523.0,4184.0,622.0,168.0,481.0,240.0,99.0,323.0,295.0,621.0,194.0,154.0,592.0,4238.0,718.0,209.0,536.0,140.0,55.0,55.0,42.0,41.0,97.0,82.0,70.0,69.0,69.0,54.0,96.0,41.0,55.0,69.0,41.0,55.0,test3
115,281.0,254.0,524.0,112.0,84.0,239.0,523.0,4184.0,622.0,168.0,481.0,240.0,99.0,310.0,466.0,621.0,194.0,154.0,308.0,592.0,718.0,209.0,536.0,309.0,140.0,549.0,42.0,41.0,97.0,82.0,70.0,69.0,69.0,54.0,96.0,41.0,55.0,69.0,41.0,55.0,83.0,55.0,test3
116,622.0,168.0,481.0,240.0,99.0,310.0,466.0,127.0,183.0,226.0,367.0,41.0,56.0,281.0,507.0,536.0,309.0,140.0,365.0,549.0,237.0,295.0,466.0,124.0,139.0,577.0,96.0,41.0,55.0,69.0,41.0,55.0,83.0,55.0,54.0,69.0,99.0,83.0,83.0,83.0,70.0,42.0,test3
117,481.0,240.0,99.0,310.0,466.0,127.0,183.0,226.0,367.0,41.0,56.0,281.0,507.0,844.0,268.0,140.0,365.0,549.0,182.0,237.0,466.0,124.0,139.0,364.0,577.0,353.0,55.0,69.0,41.0,55.0,83.0,55.0,54.0,69.0,99.0,83.0,83.0,83.0,70.0,42.0,85.0,69.0,test3
118,466.0,127.0,183.0,226.0,367.0,41.0,56.0,281.0,507.0,844.0,268.0,169.0,811.0,239.0,70.0,237.0,295.0,466.0,124.0,139.0,577.0,886.0,353.0,238.0,866.0,125.0,83.0,55.0,54.0,69.0,99.0,83.0,83.0,83.0,70.0,42.0,85.0,69.0,55.0,50.0,55.0,69.0,test3
119,183.0,226.0,367.0,41.0,56.0,281.0,507.0,844.0,268.0,169.0,811.0,239.0,70.0,254.0,412.0,466.0,124.0,139.0,364.0,577.0,353.0,238.0,866.0,289.0,125.0,481.0,54.0,69.0,99.0,83.0,83.0,83.0,70.0,42.0,85.0,69.0,55.0,50.0,55.0,69.0,69.0,55.0,test3
120,268.0,169.0,811.0,239.0,70.0,254.0,412.0,84.0,210.0,183.0,509.0,69.0,125.0,239.0,522.0,866.0,289.0,125.0,323.0,481.0,279.0,253.0,592.0,138.0,181.0,577.0,85.0,69.0,55.0,50.0,55.0,69.0,69.0,55.0,69.0,70.0,83.0,69.0,56.0,83.0,55.0,41.0,test3
121,811.0,239.0,70.0,254.0,412.0,84.0,210.0,183.0,509.0,69.0,125.0,239.0,522.0,833.0,268.0,125.0,323.0,481.0,139.0,279.0,592.0,138.0,181.0,322.0,577.0,365.0,55.0,50.0,55.0,69.0,69.0,55.0,69.0,70.0,83.0,69.0,56.0,83.0,55.0,41.0,97.0,70.0,test3
122,412.0,84.0,210.0,183.0,509.0,69.0,125.0,239.0,522.0,833.0,268.0,155.0,467.0,182.0,41.0,279.0,253.0,592.0,138.0,181.0,577.0,874.0,365.0,225.0,536.0,111.0,69.0,55.0,69.0,70.0,83.0,69.0,56.0,83.0,55.0,41.0,97.0,70.0,69.0,69.0,70.0,83.0,test3
