ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd3,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
123,210.0,183.0,509.0,69.0,125.0,239.0,522.0,833.0,268.0,155.0,467.0,182.0,41.0,367.0,353.0,592.0,138.0,181.0,322.0,577.0,365.0,225.0,536.0,251.0,111.0,422.0,69.0,70.0,83.0,69.0,56.0,83.0,55.0,41.0,97.0,70.0,69.0,69.0,70.0,83.0,69.0,56.0,test3
124,268.0,155.0,467.0,182.0,41.0,367.0,353.0,98.0,197.0,212.0,424.0,56.0,98.0,196.0,309.0,536.0,251.0,111.0,450.0,422.0,266.0,281.0,493.0,139.0,195.0,393.0,97.0,70.0,69.0,69.0,70.0,83.0,69.0,56.0,69.0,69.0,69.0,83.0,97.0,70.0,84.0,41.0,test3
125,467.0,182.0,41.0,367.0,353.0,98.0,197.0,212.0,424.0,56.0,98.0,196.0,309.0,764.0,324.0,111.0,450.0,422.0,154.0,266.0,493.0,139.0,195.0,266.0,393.0,406.0,69.0,69.0,70.0,83.0,69.0,56.0,69.0,69.0,69.0,83.0,97.0,70.0,84.0,41.0,82.0,55.0,test3
126,353.0,98.0,197.0,212.0,424.0,56.0,98.0,196.0,309.0,764.0,324.0,197.0,453.0,211.0,84.0,266.0,281.0,493.0,139.0,195.0,393.0,805.0,406.0,252.0,508.0,125.0,69.0,56.0,69.0,69.0,69.0,83.0,97.0,70.0,84.0,41.0,82.0,55.0,55.0,83.0,41.0,70.0,test3
127,197.0,212.0,424.0,56.0,98.0,196.0,309.0,764.0,324.0,197.0,453.0,211.0,84.0,339.0,481.0,493.0,139.0,195.0,266.0,393.0,406.0,252.0,508.0,294.0,125.0,551.0,69.0,69.0,69.0,83.0,97.0,70.0,84.0,41.0,82.0,55.0,55.0,83.0,41.0,70.0,70.0,55.0,test3
128,324.0,197.0,453.0,211.0,84.0,339.0,481.0,154.0,224.0,297.0,438.0,84.0,140.0,338.0,578.0,508.0,294.0,125.0,409.0,551.0,294.0,353.0,521.0,153.0,209.0,647.0,82.0,55.0,55.0,83.0,41.0,70.0,70.0,55.0,70.0,56.0,83.0,69.0,69.0,70.0,69.0,83.0,test3
129,453.0,211.0,84.0,339.0,481.0,154.0,224.0,297.0,438.0,84.0,140.0,338.0,578.0,7458.0,211.0,125.0,409.0,551.0,209.0,294.0,521.0,153.0,209.0,408.0,647.0,321.0,55.0,83.0,41.0,70.0,70.0,55.0,70.0,56.0,83.0,69.0,69.0,70.0,69.0,83.0,110.0,70.0,test3
130,481.0,154.0,224.0,297.0,438.0,84.0,140.0,338.0,578.0,7458.0,211.0,154.0,368.0,240.0,55.0,294.0,353.0,521.0,153.0,209.0,647.0,7541.0,321.0,224.0,451.0,110.0,70.0,55.0,70.0,56.0,83.0,69.0,69.0,70.0,69.0,83.0,110.0,70.0,83.0,69.0,55.0,70.0,test3
131,224.0,297.0,438.0,84.0,140.0,338.0,578.0,7458.0,211.0,154.0,368.0,240.0,55.0,338.0,326.0,521.0,153.0,209.0,408.0,647.0,321.0,224.0,451.0,309.0,110.0,395.0,70.0,56.0,83.0,69.0,69.0,70.0,69.0,83.0,110.0,70.0,83.0,69.0,55.0,70.0,69.0,83.0,test3
132,211.0,154.0,368.0,240.0,55.0,338.0,326.0,83.0,196.0,269.0,381.0,83.0,98.0,197.0,396.0,451.0,309.0,110.0,408.0,395.0,280.0,324.0,436.0,152.0,167.0,465.0,110.0,70.0,83.0,69.0,55.0,70.0,69.0,83.0,84.0,55.0,55.0,69.0,69.0,83.0,69.0,68.0,test3
133,368.0,240.0,55.0,338.0,326.0,83.0,196.0,269.0,381.0,83.0,98.0,197.0,396.0,1032.0,240.0,110.0,408.0,395.0,166.0,280.0,436.0,152.0,167.0,280.0,465.0,351.0,83.0,69.0,55.0,70.0,69.0,83.0,84.0,55.0,55.0,69.0,69.0,83.0,69.0,68.0,111.0,83.0,test3
134,326.0,83.0,196.0,269.0,381.0,83.0,98.0,197.0,396.0,1032.0,240.0,140.0,382.0,197.0,70.0,280.0,324.0,436.0,152.0,167.0,465.0,1100.0,351.0,223.0,465.0,139.0,69.0,83.0,84.0,55.0,55.0,69.0,69.0,83.0,69.0,68.0,111.0,83.0,83.0,70.0,69.0,70.0,test3
135,196.0,269.0,381.0,83.0,98.0,197.0,396.0,1032.0,240.0,140.0,382.0,197.0,70.0,310.0,354.0,436.0,152.0,167.0,280.0,465.0,351.0,223.0,465.0,267.0,139.0,423.0,84.0,55.0,55.0,69.0,69.0,83.0,69.0,68.0,111.0,83.0,83.0,70.0,69.0,70.0,69.0,69.0,test3
136,240.0,140.0,382.0,197.0,70.0,310.0,354.0,70.0,183.0,197.0,367.0,55.0,98.0,224.0,824.0,465.0,267.0,139.0,380.0,423.0,252.0,280.0,451.0,124.0,168.0,894.0,111.0,83.0,83.0,70.0,69.0,70.0,69.0,69.0,69.0,83.0,84.0,69.0,70.0,69.0,70.0,50.0,test3
137,382.0,197.0,70.0,310.0,354.0,70.0,183.0,197.0,367.0,55.0,98.0,224.0,824.0,1429.0,283.0,139.0,380.0,423.0,139.0,252.0,451.0,124.0,168.0,293.0,894.0,350.0,83.0,70.0,69.0,70.0,69.0,69.0,69.0,83.0,84.0,69.0,70.0,69.0,70.0,50.0,67.0,55.0,test3
138,354.0,70.0,183.0,197.0,367.0,55.0,98.0,224.0,824.0,1429.0,283.0,254.0,469.0,225.0,99.0,252.0,280.0,451.0,124.0,168.0,894.0,1479.0,350.0,309.0,538.0,126.0,69.0,69.0,69.0,83.0,84.0,69.0,70.0,69.0,70.0,50.0,67.0,55.0,69.0,53.0,27.0,69.0,test3
139,183.0,197.0,367.0,55.0,98.0,224.0,824.0,1429.0,283.0,254.0,469.0,225.0,99.0,438.0,367.0,451.0,124.0,168.0,293.0,894.0,350.0,309.0,538.0,278.0,126.0,436.0,69.0,83.0,84.0,69.0,70.0,69.0,70.0,50.0,67.0,55.0,69.0,53.0,27.0,69.0,69.0,70.0,test3
140,283.0,254.0,469.0,225.0,99.0,438.0,367.0,97.0,239.0,240.0,381.0,83.0,125.0,395.0,409.0,538.0,278.0,126.0,507.0,436.0,308.0,310.0,450.0,153.0,195.0,478.0,67.0,55.0,69.0,53.0,27.0,69.0,69.0,70.0,69.0,70.0,69.0,70.0,70.0,70.0,69.0,83.0,test3
141,469.0,225.0,99.0,438.0,367.0,97.0,239.0,240.0,381.0,83.0,125.0,395.0,409.0,18135.0,369.0,126.0,507.0,436.0,167.0,308.0,450.0,153.0,195.0,465.0,478.0,440.0,69.0,53.0,27.0,69.0,69.0,70.0,69.0,70.0,69.0,70.0,70.0,70.0,69.0,83.0,71.0,55.0,test3
142,367.0,97.0,239.0,240.0,381.0,83.0,125.0,395.0,409.0,18135.0,369.0,169.0,454.0,212.0,57.0,308.0,310.0,450.0,153.0,195.0,478.0,18218.0,440.0,224.0,509.0,112.0,69.0,70.0,69.0,70.0,69.0,70.0,70.0,70.0,69.0,83.0,71.0,55.0,55.0,84.0,55.0,83.0,test3
143,239.0,240.0,381.0,83.0,125.0,395.0,409.0,18135.0,369.0,169.0,454.0,212.0,57.0,567.0,383.0,450.0,153.0,195.0,465.0,478.0,440.0,224.0,509.0,296.0,112.0,465.0,69.0,70.0,69.0,70.0,70.0,70.0,69.0,83.0,71.0,55.0,55.0,84.0,55.0,83.0,82.0,55.0,test3
144,369.0,169.0,454.0,212.0,57.0,567.0,383.0,710.0,240.0,126.0,681.0,41.0,97.0,210.0,834.0,509.0,296.0,112.0,650.0,465.0,292.0,195.0,750.0,109.0,167.0,904.0,71.0,55.0,55.0,84.0,55.0,83.0,82.0,55.0,52.0,69.0,69.0,68.0,70.0,70.0,70.0,55.0,test3
145,454.0,212.0,57.0,567.0,383.0,710.0,240.0,126.0,681.0,41.0,97.0,210.0,834.0,837.0,240.0,112.0,650.0,465.0,765.0,292.0,750.0,109.0,167.0,280.0,904.0,292.0,55.0,84.0,55.0,83.0,82.0,55.0,52.0,69.0,69.0,68.0,70.0,70.0,70.0,55.0,52.0,56.0,test3
146,383.0,710.0,240.0,126.0,681.0,41.0,97.0,210.0,834.0,837.0,240.0,140.0,410.0,197.0,56.0,292.0,195.0,750.0,109.0,167.0,904.0,892.0,292.0,196.0,479.0,139.0,82.0,55.0,52.0,69.0,69.0,68.0,70.0,70.0,70.0,55.0,52.0,56.0,69.0,69.0,83.0,55.0,test3
147,240.0,126.0,681.0,41.0,97.0,210.0,834.0,837.0,240.0,140.0,410.0,197.0,56.0,283.0,438.0,750.0,109.0,167.0,280.0,904.0,292.0,196.0,479.0,266.0,139.0,493.0,52.0,69.0,69.0,68.0,70.0,70.0,70.0,55.0,52.0,56.0,69.0,69.0,83.0,55.0,55.0,69.0,test3
148,240.0,140.0,410.0,197.0,56.0,283.0,438.0,84.0,169.0,169.0,366.0,41.0,70.0,168.0,409.0,479.0,266.0,139.0,338.0,493.0,224.0,239.0,422.0,124.0,153.0,465.0,52.0,56.0,69.0,69.0,83.0,55.0,55.0,69.0,55.0,70.0,56.0,83.0,83.0,83.0,56.0,41.0,test3
149,410.0,197.0,56.0,283.0,438.0,84.0,169.0,169.0,366.0,41.0,70.0,168.0,409.0,792.0,452.0,139.0,338.0,493.0,153.0,224.0,422.0,124.0,153.0,251.0,465.0,507.0,69.0,69.0,83.0,55.0,55.0,69.0,55.0,70.0,56.0,83.0,83.0,83.0,56.0,41.0,55.0,56.0,test3
150,262.0,780.0,442.0,164.0,190.0,711.0,430.0,428.0,291.0,359.0,263.0,66.0,52.0,150.0,836.0,524.0,232.0,244.0,778.0,511.0,359.0,413.0,303.0,147.0,147.0,918.0,67.0,67.0,82.0,68.0,54.0,67.0,81.0,53.0,68.0,54.0,40.0,81.0,95.0,68.0,82.0,67.0,test2
151,442.0,164.0,190.0,711.0,430.0,428.0,291.0,359.0,263.0,66.0,52.0,150.0,836.0,2924.0,263.0,244.0,778.0,511.0,481.0,359.0,303.0,147.0,147.0,218.0,918.0,344.0,82.0,68.0,54.0,67.0,81.0,53.0,68.0,54.0,40.0,81.0,95.0,68.0,82.0,67.0,81.0,68.0,test2
152,430.0,428.0,291.0,359.0,263.0,66.0,52.0,150.0,836.0,2924.0,263.0,304.0,402.0,107.0,79.0,359.0,413.0,303.0,147.0,147.0,918.0,2991.0,344.0,372.0,483.0,147.0,81.0,53.0,68.0,54.0,40.0,81.0,95.0,68.0,82.0,67.0,81.0,68.0,81.0,81.0,68.0,68.0,test2
153,291.0,359.0,263.0,66.0,52.0,150.0,836.0,2924.0,263.0,304.0,402.0,107.0,79.0,486.0,430.0,303.0,147.0,147.0,218.0,918.0,344.0,372.0,483.0,188.0,147.0,498.0,68.0,54.0,40.0,81.0,95.0,68.0,82.0,67.0,81.0,68.0,81.0,81.0,68.0,68.0,68.0,68.0,test2
154,263.0,304.0,402.0,107.0,79.0,486.0,430.0,248.0,331.0,304.0,53.0,92.0,66.0,150.0,709.0,483.0,188.0,147.0,554.0,498.0,413.0,344.0,121.0,187.0,148.0,777.0,81.0,68.0,81.0,81.0,68.0,68.0,68.0,68.0,82.0,40.0,68.0,95.0,82.0,81.0,68.0,82.0,test2
155,402.0,107.0,79.0,486.0,430.0,248.0,331.0,304.0,53.0,92.0,66.0,150.0,709.0,1355.0,234.0,147.0,554.0,498.0,316.0,413.0,121.0,187.0,148.0,231.0,777.0,329.0,81.0,81.0,68.0,68.0,68.0,68.0,82.0,40.0,68.0,95.0,82.0,81.0,68.0,82.0,95.0,82.0,test2
156,430.0,248.0,331.0,304.0,53.0,92.0,66.0,150.0,709.0,1355.0,234.0,275.0,682.0,123.0,80.0,413.0,344.0,121.0,187.0,148.0,777.0,1437.0,329.0,357.0,764.0,147.0,68.0,68.0,82.0,40.0,68.0,95.0,82.0,81.0,68.0,82.0,95.0,82.0,82.0,53.0,67.0,54.0,test2
157,331.0,304.0,53.0,92.0,66.0,150.0,709.0,1355.0,234.0,275.0,682.0,123.0,80.0,234.0,401.0,121.0,187.0,148.0,231.0,777.0,329.0,357.0,764.0,176.0,147.0,482.0,82.0,40.0,68.0,95.0,82.0,81.0,68.0,82.0,95.0,82.0,82.0,53.0,67.0,54.0,81.0,54.0,test2
158,234.0,275.0,682.0,123.0,80.0,234.0,401.0,233.0,290.0,331.0,122.0,107.0,108.0,136.0,388.0,764.0,176.0,147.0,288.0,482.0,372.0,370.0,176.0,188.0,162.0,484.0,95.0,82.0,82.0,53.0,67.0,54.0,81.0,54.0,82.0,39.0,54.0,81.0,54.0,67.0,96.0,81.0,test2
159,682.0,123.0,80.0,234.0,401.0,233.0,290.0,331.0,122.0,107.0,108.0,136.0,388.0,1131.0,332.0,147.0,288.0,482.0,287.0,372.0,176.0,188.0,162.0,203.0,484.0,413.0,82.0,53.0,67.0,54.0,81.0,54.0,82.0,39.0,54.0,81.0,54.0,67.0,96.0,81.0,81.0,53.0,test2
160,401.0,233.0,290.0,331.0,122.0,107.0,108.0,136.0,388.0,1131.0,332.0,1187.0,459.0,123.0,81.0,372.0,370.0,176.0,188.0,162.0,484.0,1212.0,413.0,1240.0,526.0,148.0,81.0,54.0,82.0,39.0,54.0,81.0,54.0,67.0,96.0,81.0,81.0,53.0,67.0,39.0,67.0,68.0,test2
161,290.0,331.0,122.0,107.0,108.0,136.0,388.0,1131.0,332.0,1187.0,459.0,123.0,81.0,318.0,429.0,176.0,188.0,162.0,203.0,484.0,413.0,1240.0,526.0,162.0,148.0,497.0,82.0,39.0,54.0,81.0,54.0,67.0,96.0,81.0,81.0,53.0,67.0,39.0,67.0,68.0,68.0,54.0,test2
162,332.0,1187.0,459.0,123.0,81.0,318.0,429.0,290.0,262.0,318.0,95.0,94.0,52.0,149.0,276.0,526.0,162.0,148.0,386.0,497.0,343.0,371.0,149.0,175.0,119.0,358.0,81.0,53.0,67.0,39.0,67.0,68.0,68.0,54.0,81.0,53.0,54.0,81.0,67.0,68.0,82.0,67.0,test2
163,459.0,123.0,81.0,318.0,429.0,290.0,262.0,318.0,95.0,94.0,52.0,149.0,276.0,1159.0,277.0,148.0,386.0,497.0,344.0,343.0,149.0,175.0,119.0,217.0,358.0,344.0,67.0,39.0,67.0,68.0,68.0,54.0,81.0,53.0,54.0,81.0,67.0,68.0,82.0,67.0,67.0,53.0,test2
164,429.0,290.0,262.0,318.0,95.0,94.0,52.0,149.0,276.0,1159.0,277.0,891.0,388.0,123.0,66.0,343.0,371.0,149.0,175.0,119.0,358.0,1226.0,344.0,944.0,456.0,133.0,68.0,54.0,81.0,53.0,54.0,81.0,67.0,68.0,82.0,67.0,67.0,53.0,68.0,54.0,67.0,40.0,test2
165,262.0,318.0,95.0,94.0,52.0,149.0,276.0,1159.0,277.0,891.0,388.0,123.0,66.0,710.0,430.0,149.0,175.0,119.0,217.0,358.0,344.0,944.0,456.0,177.0,133.0,498.0,81.0,53.0,54.0,81.0,67.0,68.0,82.0,67.0,67.0,53.0,68.0,54.0,67.0,40.0,68.0,81.0,test2
166,277.0,891.0,388.0,123.0,66.0,710.0,430.0,249.0,234.0,431.0,81.0,50.0,52.0,136.0,262.0,456.0,177.0,133.0,750.0,498.0,302.0,512.0,135.0,160.0,134.0,358.0,67.0,53.0,68.0,54.0,67.0,40.0,68.0,81.0,68.0,81.0,54.0,110.0,82.0,81.0,96.0,82.0,test2
167,388.0,123.0,66.0,710.0,430.0,249.0,234.0,431.0,81.0,50.0,52.0,136.0,262.0,1271.0,206.0,133.0,750.0,498.0,330.0,302.0,135.0,160.0,134.0,217.0,358.0,273.0,68.0,54.0,67.0,40.0,68.0,81.0,68.0,81.0,54.0,110.0,82.0,81.0,96.0,82.0,67.0,53.0,test2
168,430.0,249.0,234.0,431.0,81.0,50.0,52.0,136.0,262.0,1271.0,206.0,178.0,389.0,81.0,65.0,302.0,512.0,135.0,160.0,134.0,358.0,1353.0,273.0,231.0,470.0,147.0,68.0,81.0,68.0,81.0,54.0,110.0,82.0,81.0,96.0,82.0,67.0,53.0,81.0,54.0,82.0,54.0,test2
169,234.0,431.0,81.0,50.0,52.0,136.0,262.0,1271.0,206.0,178.0,389.0,81.0,65.0,624.0,374.0,135.0,160.0,134.0,217.0,358.0,273.0,231.0,470.0,135.0,147.0,427.0,68.0,81.0,54.0,110.0,82.0,81.0,96.0,82.0,67.0,53.0,81.0,54.0,82.0,54.0,53.0,54.0,test2
170,206.0,178.0,389.0,81.0,65.0,624.0,374.0,262.0,289.0,332.0,82.0,121.0,52.0,136.0,318.0,470.0,135.0,147.0,678.0,427.0,371.0,400.0,149.0,188.0,134.0,413.0,67.0,53.0,81.0,54.0,82.0,54.0,53.0,54.0,82.0,68.0,67.0,67.0,82.0,82.0,95.0,96.0,test2
171,389.0,81.0,65.0,624.0,374.0,262.0,289.0,332.0,82.0,121.0,52.0,136.0,318.0,1775.0,205.0,147.0,678.0,427.0,316.0,371.0,149.0,188.0,134.0,218.0,413.0,287.0,81.0,54.0,82.0,54.0,53.0,54.0,82.0,68.0,67.0,67.0,82.0,82.0,95.0,96.0,82.0,68.0,test2
172,374.0,262.0,289.0,332.0,82.0,121.0,52.0,136.0,318.0,1775.0,205.0,331.0,361.0,66.0,80.0,371.0,400.0,149.0,188.0,134.0,413.0,1871.0,287.0,399.0,428.0,147.0,53.0,54.0,82.0,68.0,67.0,67.0,82.0,82.0,95.0,96.0,82.0,68.0,67.0,54.0,67.0,68.0,test2
173,289.0,332.0,82.0,121.0,52.0,136.0,318.0,1775.0,205.0,331.0,361.0,66.0,80.0,346.0,431.0,149.0,188.0,134.0,218.0,413.0,287.0,399.0,428.0,120.0,147.0,484.0,82.0,68.0,67.0,67.0,82.0,82.0,95.0,96.0,82.0,68.0,67.0,54.0,67.0,68.0,53.0,68.0,test2
174,205.0,331.0,361.0,66.0,80.0,346.0,431.0,234.0,275.0,346.0,81.0,93.0,66.0,150.0,203.0,428.0,120.0,147.0,414.0,484.0,356.0,372.0,134.0,175.0,134.0,271.0,82.0,68.0,67.0,54.0,67.0,68.0,53.0,68.0,81.0,26.0,53.0,82.0,68.0,67.0,68.0,67.0,test2
175,361.0,66.0,80.0,346.0,431.0,234.0,275.0,346.0,81.0,93.0,66.0,150.0,203.0,4371.0,472.0,147.0,414.0,484.0,302.0,356.0,134.0,175.0,134.0,217.0,271.0,553.0,67.0,54.0,67.0,68.0,53.0,68.0,81.0,26.0,53.0,82.0,68.0,67.0,68.0,67.0,81.0,67.0,test2
176,431.0,234.0,275.0,346.0,81.0,93.0,66.0,150.0,203.0,4371.0,472.0,277.0,765.0,374.0,81.0,356.0,372.0,134.0,175.0,134.0,271.0,4438.0,553.0,344.0,846.0,149.0,53.0,68.0,81.0,26.0,53.0,82.0,68.0,67.0,68.0,67.0,81.0,67.0,81.0,54.0,68.0,67.0,test2
177,275.0,346.0,81.0,93.0,66.0,150.0,203.0,4371.0,472.0,277.0,765.0,374.0,81.0,78.0,387.0,134.0,175.0,134.0,217.0,271.0,553.0,344.0,846.0,428.0,149.0,427.0,81.0,26.0,53.0,82.0,68.0,67.0,68.0,67.0,81.0,67.0,81.0,54.0,68.0,67.0,40.0,68.0,test2
178,472.0,277.0,765.0,374.0,81.0,78.0,387.0,445.0,234.0,192.0,290.0,52.0,80.0,51.0,150.0,846.0,428.0,149.0,145.0,427.0,315.0,287.0,344.0,105.0,147.0,204.0,81.0,67.0,81.0,54.0,68.0,67.0,40.0,68.0,81.0,95.0,54.0,53.0,67.0,82.0,54.0,67.0,test2
179,277.0,765.0,374.0,81.0,78.0,387.0,445.0,234.0,192.0,290.0,52.0,80.0,51.0,150.0,319.0,428.0,149.0,145.0,427.0,513.0,287.0,344.0,105.0,147.0,133.0,386.0,67.0,81.0,54.0,68.0,67.0,40.0,68.0,81.0,95.0,54.0,53.0,67.0,82.0,54.0,67.0,95.0,test2
180,374.0,81.0,78.0,387.0,445.0,234.0,192.0,290.0,52.0,80.0,51.0,150.0,319.0,1244.0,276.0,145.0,427.0,513.0,315.0,287.0,105.0,147.0,133.0,204.0,386.0,343.0,54.0,68.0,67.0,40.0,68.0,81.0,95.0,54.0,53.0,67.0,82.0,54.0,67.0,95.0,67.0,67.0,test2
181,445.0,234.0,192.0,290.0,52.0,80.0,51.0,150.0,319.0,1244.0,276.0,290.0,402.0,80.0,66.0,287.0,344.0,105.0,147.0,133.0,386.0,1339.0,343.0,357.0,484.0,148.0,68.0,81.0,95.0,54.0,53.0,67.0,82.0,54.0,67.0,95.0,67.0,67.0,82.0,68.0,82.0,53.0,test2
182,192.0,290.0,52.0,80.0,51.0,150.0,319.0,1244.0,276.0,290.0,402.0,80.0,66.0,585.0,374.0,105.0,147.0,133.0,204.0,386.0,343.0,357.0,484.0,148.0,148.0,455.0,95.0,54.0,53.0,67.0,82.0,54.0,67.0,95.0,67.0,67.0,82.0,68.0,82.0,53.0,81.0,54.0,test2
183,276.0,290.0,402.0,80.0,66.0,585.0,374.0,304.0,263.0,318.0,96.0,79.0,80.0,121.0,598.0,484.0,148.0,148.0,638.0,455.0,330.0,360.0,135.0,161.0,134.0,680.0,67.0,67.0,82.0,68.0,82.0,53.0,81.0,54.0,67.0,42.0,39.0,82.0,54.0,82.0,82.0,54.0,test2
184,402.0,80.0,66.0,585.0,374.0,304.0,263.0,318.0,96.0,79.0,80.0,121.0,598.0,962.0,206.0,148.0,638.0,455.0,358.0,330.0,135.0,161.0,134.0,203.0,680.0,302.0,82.0,68.0,82.0,53.0,81.0,54.0,67.0,42.0,39.0,82.0,54.0,82.0,82.0,54.0,96.0,67.0,test2
185,374.0,304.0,263.0,318.0,96.0,79.0,80.0,121.0,598.0,962.0,206.0,178.0,332.0,52.0,81.0,330.0,360.0,135.0,161.0,134.0,680.0,1016.0,302.0,245.0,413.0,148.0,81.0,54.0,67.0,42.0,39.0,82.0,54.0,82.0,82.0,54.0,96.0,67.0,81.0,82.0,67.0,53.0,test2
186,263.0,318.0,96.0,79.0,80.0,121.0,598.0,962.0,206.0,178.0,332.0,52.0,81.0,347.0,374.0,135.0,161.0,134.0,203.0,680.0,302.0,245.0,413.0,134.0,148.0,427.0,67.0,42.0,39.0,82.0,54.0,82.0,82.0,54.0,96.0,67.0,81.0,82.0,67.0,53.0,53.0,54.0,test2
