ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd3,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
187,206.0,178.0,332.0,52.0,81.0,347.0,374.0,234.0,191.0,274.0,53.0,65.0,52.0,122.0,598.0,413.0,134.0,148.0,400.0,427.0,259.0,342.0,107.0,161.0,119.0,666.0,96.0,67.0,81.0,82.0,67.0,53.0,53.0,54.0,68.0,68.0,54.0,96.0,67.0,82.0,68.0,68.0,test2
188,332.0,52.0,81.0,347.0,374.0,234.0,191.0,274.0,53.0,65.0,52.0,122.0,598.0,93.0,1504.0,148.0,400.0,427.0,288.0,259.0,107.0,161.0,119.0,204.0,666.0,1572.0,81.0,82.0,67.0,53.0,53.0,54.0,68.0,68.0,54.0,96.0,67.0,82.0,68.0,68.0,68.0,81.0,test2
189,374.0,234.0,191.0,274.0,53.0,65.0,52.0,122.0,598.0,93.0,1504.0,80.0,373.0,51.0,51.0,259.0,342.0,107.0,161.0,119.0,666.0,161.0,1572.0,161.0,455.0,147.0,53.0,54.0,68.0,68.0,54.0,96.0,67.0,82.0,68.0,68.0,68.0,81.0,82.0,96.0,96.0,82.0,test2
190,191.0,274.0,53.0,65.0,52.0,122.0,598.0,93.0,1504.0,80.0,373.0,51.0,51.0,122.0,332.0,107.0,161.0,119.0,204.0,666.0,1572.0,161.0,455.0,147.0,147.0,414.0,68.0,68.0,54.0,96.0,67.0,82.0,68.0,68.0,68.0,81.0,82.0,96.0,96.0,82.0,82.0,68.0,test2
191,274.0,501.0,359.0,53.0,108.0,430.0,359.0,276.0,332.0,388.0,110.0,108.0,122.0,164.0,488.0,426.0,107.0,189.0,469.0,413.0,399.0,442.0,149.0,175.0,204.0,555.0,65.0,68.0,67.0,54.0,81.0,39.0,54.0,68.0,67.0,54.0,39.0,67.0,82.0,68.0,67.0,67.0,test2
192,359.0,53.0,108.0,430.0,359.0,276.0,332.0,388.0,110.0,108.0,122.0,164.0,488.0,963.0,201.0,189.0,469.0,413.0,344.0,399.0,149.0,175.0,204.0,232.0,555.0,301.0,67.0,54.0,81.0,39.0,54.0,68.0,67.0,54.0,39.0,67.0,82.0,68.0,67.0,67.0,100.0,96.0,test2
193,359.0,276.0,332.0,388.0,110.0,108.0,122.0,164.0,488.0,963.0,201.0,318.0,402.0,80.0,65.0,399.0,442.0,149.0,175.0,204.0,555.0,1030.0,301.0,414.0,456.0,147.0,54.0,68.0,67.0,54.0,39.0,67.0,82.0,68.0,67.0,67.0,100.0,96.0,54.0,54.0,82.0,68.0,test2
194,332.0,388.0,110.0,108.0,122.0,164.0,488.0,963.0,201.0,318.0,402.0,80.0,65.0,318.0,401.0,149.0,175.0,204.0,232.0,555.0,301.0,414.0,456.0,134.0,147.0,469.0,67.0,54.0,39.0,67.0,82.0,68.0,67.0,67.0,100.0,96.0,54.0,54.0,82.0,68.0,68.0,68.0,test2
195,201.0,318.0,402.0,80.0,65.0,318.0,401.0,276.0,304.0,346.0,80.0,79.0,95.0,136.0,332.0,456.0,134.0,147.0,386.0,469.0,385.0,399.0,148.0,175.0,176.0,414.0,100.0,96.0,54.0,54.0,82.0,68.0,68.0,68.0,81.0,53.0,68.0,96.0,81.0,81.0,82.0,68.0,test2
196,402.0,80.0,65.0,318.0,401.0,276.0,304.0,346.0,80.0,79.0,95.0,136.0,332.0,1103.0,305.0,147.0,386.0,469.0,344.0,385.0,148.0,175.0,176.0,217.0,414.0,386.0,54.0,54.0,82.0,68.0,68.0,68.0,81.0,53.0,68.0,96.0,81.0,81.0,82.0,68.0,81.0,67.0,test2
197,401.0,276.0,304.0,346.0,80.0,79.0,95.0,136.0,332.0,1103.0,305.0,347.0,416.0,53.0,52.0,385.0,399.0,148.0,175.0,176.0,414.0,1171.0,386.0,414.0,483.0,134.0,68.0,68.0,81.0,53.0,68.0,96.0,81.0,81.0,82.0,68.0,81.0,67.0,67.0,68.0,82.0,82.0,test2
198,304.0,346.0,80.0,79.0,95.0,136.0,332.0,1103.0,305.0,347.0,416.0,53.0,52.0,360.0,360.0,148.0,175.0,176.0,217.0,414.0,386.0,414.0,483.0,121.0,134.0,428.0,81.0,53.0,68.0,96.0,81.0,81.0,82.0,68.0,81.0,67.0,67.0,68.0,82.0,82.0,68.0,81.0,test2
199,305.0,347.0,416.0,53.0,52.0,360.0,360.0,318.0,360.0,402.0,67.0,80.0,79.0,136.0,416.0,483.0,121.0,134.0,442.0,428.0,442.0,470.0,134.0,189.0,161.0,498.0,81.0,67.0,67.0,68.0,82.0,82.0,68.0,81.0,82.0,68.0,67.0,109.0,82.0,68.0,82.0,67.0,test2
200,501.0,893.0,557.0,236.0,388.0,583.0,544.0,459.0,374.0,431.0,347.0,333.0,181.0,305.0,598.0,637.0,318.0,499.0,666.0,613.0,470.0,528.0,430.0,430.0,277.0,681.0,96.0,83.0,80.0,82.0,111.0,83.0,69.0,82.0,96.0,97.0,83.0,97.0,96.0,97.0,83.0,68.0,test1
201,557.0,236.0,388.0,583.0,544.0,459.0,374.0,431.0,347.0,333.0,181.0,305.0,598.0,2286.0,472.0,499.0,666.0,613.0,541.0,470.0,430.0,430.0,277.0,402.0,681.0,551.0,80.0,82.0,111.0,83.0,69.0,82.0,96.0,97.0,83.0,97.0,96.0,97.0,83.0,68.0,79.0,97.0,test1
202,544.0,459.0,374.0,431.0,347.0,333.0,181.0,305.0,598.0,2286.0,472.0,389.0,530.0,250.0,193.0,470.0,528.0,430.0,430.0,277.0,681.0,2354.0,551.0,486.0,612.0,318.0,69.0,82.0,96.0,97.0,83.0,97.0,96.0,97.0,83.0,68.0,79.0,97.0,82.0,98.0,125.0,97.0,test1
203,374.0,431.0,347.0,333.0,181.0,305.0,598.0,2286.0,472.0,389.0,530.0,250.0,193.0,487.0,601.0,430.0,430.0,277.0,402.0,681.0,551.0,486.0,612.0,348.0,318.0,670.0,96.0,97.0,83.0,97.0,96.0,97.0,83.0,68.0,79.0,97.0,82.0,98.0,125.0,97.0,69.0,66.0,test1
204,472.0,389.0,530.0,250.0,193.0,487.0,601.0,501.0,333.0,403.0,264.0,207.0,180.0,291.0,500.0,612.0,348.0,318.0,584.0,670.0,416.0,513.0,375.0,290.0,277.0,555.0,79.0,97.0,82.0,98.0,125.0,97.0,69.0,66.0,83.0,110.0,111.0,83.0,97.0,83.0,55.0,83.0,test1
205,530.0,250.0,193.0,487.0,601.0,501.0,333.0,403.0,264.0,207.0,180.0,291.0,500.0,1071.0,430.0,318.0,584.0,670.0,567.0,416.0,375.0,290.0,277.0,374.0,555.0,513.0,82.0,98.0,125.0,97.0,69.0,66.0,83.0,110.0,111.0,83.0,97.0,83.0,55.0,83.0,83.0,96.0,test1
206,601.0,501.0,333.0,403.0,264.0,207.0,180.0,291.0,500.0,1071.0,430.0,320.0,544.0,168.0,194.0,416.0,513.0,375.0,290.0,277.0,555.0,1154.0,513.0,416.0,612.0,277.0,69.0,66.0,83.0,110.0,111.0,83.0,97.0,83.0,55.0,83.0,83.0,96.0,68.0,110.0,83.0,69.0,test1
207,333.0,403.0,264.0,207.0,180.0,291.0,500.0,1071.0,430.0,320.0,544.0,168.0,194.0,500.0,613.0,375.0,290.0,277.0,374.0,555.0,513.0,416.0,612.0,278.0,277.0,682.0,83.0,110.0,111.0,83.0,97.0,83.0,55.0,83.0,83.0,96.0,68.0,110.0,83.0,69.0,69.0,69.0,test1
208,430.0,320.0,544.0,168.0,194.0,500.0,613.0,431.0,333.0,403.0,195.0,193.0,165.0,263.0,503.0,612.0,278.0,277.0,569.0,682.0,415.0,486.0,319.0,276.0,250.0,572.0,83.0,96.0,68.0,110.0,83.0,69.0,69.0,69.0,82.0,83.0,124.0,83.0,85.0,97.0,69.0,81.0,test1
209,544.0,168.0,194.0,500.0,613.0,431.0,333.0,403.0,195.0,193.0,165.0,263.0,503.0,987.0,389.0,277.0,569.0,682.0,500.0,415.0,319.0,276.0,250.0,360.0,572.0,486.0,68.0,110.0,83.0,69.0,69.0,69.0,82.0,83.0,124.0,83.0,85.0,97.0,69.0,81.0,97.0,83.0,test1
210,613.0,431.0,333.0,403.0,195.0,193.0,165.0,263.0,503.0,987.0,389.0,306.0,486.0,209.0,234.0,415.0,486.0,319.0,276.0,250.0,572.0,1068.0,486.0,389.0,569.0,303.0,69.0,69.0,82.0,83.0,124.0,83.0,85.0,97.0,69.0,81.0,97.0,83.0,83.0,111.0,69.0,70.0,test1
211,333.0,403.0,195.0,193.0,165.0,263.0,503.0,987.0,389.0,306.0,486.0,209.0,234.0,458.0,599.0,319.0,276.0,250.0,360.0,572.0,486.0,389.0,569.0,320.0,303.0,696.0,82.0,83.0,124.0,83.0,85.0,97.0,69.0,81.0,97.0,83.0,83.0,111.0,69.0,70.0,97.0,97.0,test1
212,389.0,306.0,486.0,209.0,234.0,458.0,599.0,430.0,333.0,403.0,208.0,180.0,195.0,403.0,500.0,569.0,320.0,303.0,528.0,696.0,416.0,486.0,291.0,263.0,319.0,569.0,97.0,83.0,83.0,111.0,69.0,70.0,97.0,97.0,83.0,83.0,83.0,83.0,124.0,97.0,69.0,97.0,test1
213,486.0,209.0,234.0,458.0,599.0,430.0,333.0,403.0,208.0,180.0,195.0,403.0,500.0,1018.0,445.0,303.0,528.0,696.0,527.0,416.0,291.0,263.0,319.0,500.0,569.0,539.0,83.0,111.0,69.0,70.0,97.0,97.0,83.0,83.0,83.0,83.0,124.0,97.0,69.0,97.0,94.0,68.0,test1
214,599.0,430.0,333.0,403.0,208.0,180.0,195.0,403.0,500.0,1018.0,445.0,375.0,556.0,250.0,181.0,416.0,486.0,291.0,263.0,319.0,569.0,1115.0,539.0,443.0,625.0,250.0,97.0,97.0,83.0,83.0,83.0,83.0,124.0,97.0,69.0,97.0,94.0,68.0,69.0,111.0,69.0,97.0,test1
215,333.0,403.0,208.0,180.0,195.0,403.0,500.0,1018.0,445.0,375.0,556.0,250.0,181.0,472.0,487.0,291.0,263.0,319.0,500.0,569.0,539.0,443.0,625.0,361.0,250.0,556.0,83.0,83.0,83.0,83.0,124.0,97.0,69.0,97.0,94.0,68.0,69.0,111.0,69.0,97.0,69.0,69.0,test1
216,445.0,375.0,556.0,250.0,181.0,472.0,487.0,446.0,347.0,446.0,237.0,318.0,195.0,347.0,431.0,625.0,361.0,250.0,569.0,556.0,415.0,543.0,305.0,387.0,292.0,514.0,94.0,68.0,69.0,111.0,69.0,97.0,69.0,69.0,68.0,97.0,68.0,69.0,97.0,69.0,83.0,83.0,test1
217,556.0,250.0,181.0,472.0,487.0,446.0,347.0,446.0,237.0,318.0,195.0,347.0,431.0,1016.0,542.0,250.0,569.0,556.0,515.0,415.0,305.0,387.0,292.0,416.0,514.0,624.0,69.0,111.0,69.0,97.0,69.0,69.0,68.0,97.0,68.0,69.0,97.0,69.0,83.0,83.0,82.0,83.0,test1
218,487.0,446.0,347.0,446.0,237.0,318.0,195.0,347.0,431.0,1016.0,542.0,305.0,589.0,209.0,194.0,415.0,543.0,305.0,387.0,292.0,514.0,1099.0,624.0,388.0,658.0,263.0,69.0,69.0,68.0,97.0,68.0,69.0,97.0,69.0,83.0,83.0,82.0,83.0,69.0,108.0,69.0,69.0,test1
219,347.0,446.0,237.0,318.0,195.0,347.0,431.0,1016.0,542.0,305.0,589.0,209.0,194.0,458.0,488.0,305.0,387.0,292.0,416.0,514.0,624.0,388.0,658.0,317.0,263.0,585.0,68.0,97.0,68.0,69.0,97.0,69.0,83.0,83.0,82.0,83.0,69.0,108.0,69.0,69.0,97.0,82.0,test1
220,542.0,305.0,589.0,209.0,194.0,458.0,488.0,432.0,837.0,487.0,458.0,166.0,166.0,292.0,430.0,658.0,317.0,263.0,527.0,585.0,948.0,595.0,527.0,235.0,263.0,527.0,82.0,83.0,69.0,108.0,69.0,69.0,97.0,82.0,111.0,108.0,69.0,69.0,97.0,83.0,97.0,83.0,test1
221,589.0,209.0,194.0,458.0,488.0,432.0,837.0,487.0,458.0,166.0,166.0,292.0,430.0,960.0,361.0,263.0,527.0,585.0,514.0,948.0,527.0,235.0,263.0,375.0,527.0,471.0,69.0,108.0,69.0,69.0,97.0,82.0,111.0,108.0,69.0,69.0,97.0,83.0,97.0,83.0,110.0,125.0,test1
222,488.0,432.0,837.0,487.0,458.0,166.0,166.0,292.0,430.0,960.0,361.0,346.0,600.0,222.0,236.0,948.0,595.0,527.0,235.0,263.0,527.0,1043.0,471.0,471.0,683.0,319.0,97.0,82.0,111.0,108.0,69.0,69.0,97.0,83.0,97.0,83.0,110.0,125.0,83.0,97.0,83.0,69.0,test1
223,837.0,487.0,458.0,166.0,166.0,292.0,430.0,960.0,361.0,346.0,600.0,222.0,236.0,487.0,571.0,527.0,235.0,263.0,375.0,527.0,471.0,471.0,683.0,319.0,319.0,640.0,111.0,108.0,69.0,69.0,97.0,83.0,97.0,83.0,110.0,125.0,83.0,97.0,83.0,69.0,69.0,83.0,test1
224,361.0,346.0,600.0,222.0,236.0,487.0,571.0,476.0,402.0,418.0,431.0,208.0,194.0,278.0,515.0,683.0,319.0,319.0,556.0,640.0,495.0,515.0,514.0,277.0,277.0,584.0,110.0,125.0,83.0,97.0,83.0,69.0,69.0,83.0,93.0,97.0,83.0,69.0,83.0,83.0,69.0,69.0,test1
225,600.0,222.0,236.0,487.0,571.0,476.0,402.0,418.0,431.0,208.0,194.0,278.0,515.0,1202.0,585.0,319.0,556.0,640.0,559.0,495.0,514.0,277.0,277.0,361.0,584.0,634.0,83.0,97.0,83.0,69.0,69.0,83.0,93.0,97.0,83.0,69.0,83.0,83.0,69.0,69.0,49.0,96.0,test1
226,571.0,476.0,402.0,418.0,431.0,208.0,194.0,278.0,515.0,1202.0,585.0,528.0,529.0,251.0,166.0,495.0,515.0,514.0,277.0,277.0,584.0,1271.0,634.0,624.0,598.0,264.0,69.0,83.0,93.0,97.0,83.0,69.0,83.0,83.0,69.0,69.0,49.0,96.0,69.0,97.0,98.0,83.0,test1
227,402.0,418.0,431.0,208.0,194.0,278.0,515.0,1202.0,585.0,528.0,529.0,251.0,166.0,500.0,515.0,514.0,277.0,277.0,361.0,584.0,634.0,624.0,598.0,348.0,264.0,612.0,93.0,97.0,83.0,69.0,83.0,83.0,69.0,69.0,49.0,96.0,69.0,97.0,98.0,83.0,97.0,110.0,test1
228,585.0,528.0,529.0,251.0,166.0,500.0,515.0,1033.0,416.0,446.0,417.0,236.0,223.0,278.0,488.0,598.0,348.0,264.0,583.0,612.0,483.0,543.0,500.0,305.0,292.0,542.0,49.0,96.0,69.0,97.0,98.0,83.0,97.0,110.0,67.0,97.0,83.0,69.0,69.0,83.0,54.0,55.0,test1
229,529.0,251.0,166.0,500.0,515.0,1033.0,416.0,446.0,417.0,236.0,223.0,278.0,488.0,891.0,431.0,264.0,583.0,612.0,1143.0,483.0,500.0,305.0,292.0,361.0,542.0,500.0,69.0,97.0,98.0,83.0,97.0,110.0,67.0,97.0,83.0,69.0,69.0,83.0,54.0,55.0,69.0,69.0,test1
230,515.0,1033.0,416.0,446.0,417.0,236.0,223.0,278.0,488.0,891.0,431.0,445.0,587.0,251.0,195.0,483.0,543.0,500.0,305.0,292.0,542.0,946.0,500.0,514.0,628.0,264.0,97.0,110.0,67.0,97.0,83.0,69.0,69.0,83.0,54.0,55.0,69.0,69.0,41.0,67.0,69.0,55.0,test1
231,416.0,446.0,417.0,236.0,223.0,278.0,488.0,891.0,431.0,445.0,587.0,251.0,195.0,459.0,487.0,500.0,305.0,292.0,361.0,542.0,500.0,514.0,628.0,318.0,264.0,556.0,67.0,97.0,83.0,69.0,69.0,83.0,54.0,55.0,69.0,69.0,41.0,67.0,69.0,55.0,69.0,83.0,test1
232,431.0,445.0,587.0,251.0,195.0,459.0,487.0,460.0,333.0,403.0,362.0,179.0,181.0,237.0,389.0,628.0,318.0,264.0,514.0,556.0,415.0,486.0,473.0,262.0,278.0,444.0,69.0,69.0,41.0,67.0,69.0,55.0,69.0,83.0,82.0,83.0,111.0,83.0,97.0,68.0,55.0,83.0,test1
233,587.0,251.0,195.0,459.0,487.0,460.0,333.0,403.0,362.0,179.0,181.0,237.0,389.0,1439.0,348.0,264.0,514.0,556.0,543.0,415.0,473.0,262.0,278.0,305.0,444.0,425.0,41.0,67.0,69.0,55.0,69.0,83.0,82.0,83.0,111.0,83.0,97.0,68.0,55.0,83.0,77.0,69.0,test1
234,487.0,460.0,333.0,403.0,362.0,179.0,181.0,237.0,389.0,1439.0,348.0,319.0,544.0,320.0,180.0,415.0,486.0,473.0,262.0,278.0,444.0,1522.0,425.0,388.0,627.0,264.0,69.0,83.0,82.0,83.0,111.0,83.0,97.0,68.0,55.0,83.0,77.0,69.0,83.0,81.0,84.0,69.0,test1
235,333.0,403.0,362.0,179.0,181.0,237.0,389.0,1439.0,348.0,319.0,544.0,320.0,180.0,472.0,531.0,473.0,262.0,278.0,305.0,444.0,425.0,388.0,627.0,401.0,264.0,614.0,82.0,83.0,111.0,83.0,97.0,68.0,55.0,83.0,77.0,69.0,83.0,81.0,84.0,69.0,83.0,54.0,test1
236,348.0,319.0,544.0,320.0,180.0,472.0,531.0,476.0,347.0,403.0,237.0,165.0,195.0,292.0,962.0,627.0,401.0,264.0,541.0,614.0,426.0,514.0,333.0,248.0,306.0,1045.0,77.0,69.0,83.0,81.0,84.0,69.0,83.0,54.0,79.0,111.0,96.0,83.0,111.0,96.0,83.0,67.0,test1
237,544.0,320.0,180.0,472.0,531.0,476.0,347.0,403.0,237.0,165.0,195.0,292.0,962.0,959.0,151.0,264.0,541.0,614.0,530.0,426.0,333.0,248.0,306.0,388.0,1045.0,192.0,83.0,81.0,84.0,69.0,83.0,54.0,79.0,111.0,96.0,83.0,111.0,96.0,83.0,67.0,41.0,83.0,test1
238,531.0,476.0,347.0,403.0,237.0,165.0,195.0,292.0,962.0,959.0,151.0,542.0,445.0,1065.0,544.0,426.0,514.0,333.0,248.0,306.0,1045.0,1026.0,192.0,625.0,514.0,621.0,83.0,54.0,79.0,111.0,96.0,83.0,111.0,96.0,83.0,67.0,41.0,83.0,69.0,82.0,77.0,83.0,test1
239,347.0,403.0,237.0,165.0,195.0,292.0,962.0,959.0,151.0,542.0,445.0,1065.0,544.0,250.0,181.0,333.0,248.0,306.0,388.0,1045.0,192.0,625.0,514.0,1147.0,621.0,236.0,79.0,111.0,96.0,83.0,111.0,96.0,83.0,67.0,41.0,83.0,69.0,82.0,77.0,83.0,55.0,55.0,test1
240,151.0,542.0,445.0,1065.0,544.0,250.0,181.0,501.0,557.0,2009.0,403.0,614.0,278.0,417.0,236.0,514.0,1147.0,621.0,333.0,236.0,654.0,2091.0,539.0,752.0,360.0,305.0,41.0,83.0,69.0,82.0,77.0,83.0,55.0,55.0,97.0,82.0,136.0,138.0,82.0,97.0,69.0,83.0,test1
241,542.0,445.0,1065.0,544.0,250.0,181.0,501.0,557.0,2009.0,403.0,614.0,278.0,417.0,236.0,432.0,1147.0,621.0,333.0,236.0,556.0,2091.0,539.0,752.0,360.0,514.0,515.0,83.0,69.0,82.0,77.0,83.0,55.0,55.0,97.0,82.0,136.0,138.0,82.0,97.0,69.0,83.0,68.0,test1
242,445.0,1065.0,544.0,250.0,181.0,501.0,557.0,2009.0,403.0,614.0,278.0,417.0,236.0,432.0,543.0,621.0,333.0,236.0,556.0,654.0,539.0,752.0,360.0,514.0,305.0,611.0,69.0,82.0,77.0,83.0,55.0,55.0,97.0,82.0,136.0,138.0,82.0,97.0,69.0,83.0,68.0,83.0,test1
243,544.0,250.0,181.0,501.0,557.0,2009.0,403.0,614.0,278.0,417.0,236.0,432.0,543.0,1044.0,416.0,236.0,556.0,654.0,2091.0,539.0,360.0,514.0,305.0,515.0,611.0,500.0,77.0,83.0,55.0,55.0,97.0,82.0,136.0,138.0,82.0,97.0,69.0,83.0,68.0,83.0,84.0,69.0,test1
244,557.0,2009.0,403.0,614.0,278.0,417.0,236.0,432.0,543.0,1044.0,416.0,389.0,557.0,364.0,194.0,539.0,752.0,360.0,514.0,305.0,611.0,1127.0,500.0,458.0,654.0,277.0,97.0,82.0,136.0,138.0,82.0,97.0,69.0,83.0,68.0,83.0,84.0,69.0,97.0,69.0,83.0,83.0,test1
245,403.0,614.0,278.0,417.0,236.0,432.0,543.0,1044.0,416.0,389.0,557.0,364.0,194.0,473.0,572.0,360.0,514.0,305.0,515.0,611.0,500.0,458.0,654.0,433.0,277.0,669.0,136.0,138.0,82.0,97.0,69.0,83.0,68.0,83.0,84.0,69.0,97.0,69.0,83.0,83.0,97.0,69.0,test1
246,416.0,389.0,557.0,364.0,194.0,473.0,572.0,529.0,333.0,459.0,433.0,458.0,209.0,264.0,488.0,654.0,433.0,277.0,556.0,669.0,429.0,556.0,502.0,526.0,334.0,570.0,84.0,69.0,97.0,69.0,83.0,83.0,97.0,69.0,96.0,97.0,69.0,68.0,125.0,69.0,82.0,83.0,test1
247,557.0,364.0,194.0,473.0,572.0,529.0,333.0,459.0,433.0,458.0,209.0,264.0,488.0,906.0,458.0,277.0,556.0,669.0,598.0,429.0,502.0,526.0,334.0,333.0,570.0,554.0,97.0,69.0,83.0,83.0,97.0,69.0,96.0,97.0,69.0,68.0,125.0,69.0,82.0,83.0,96.0,97.0,test1
248,572.0,529.0,333.0,459.0,433.0,458.0,209.0,264.0,488.0,906.0,458.0,417.0,571.0,248.0,125.0,429.0,556.0,502.0,526.0,334.0,570.0,989.0,554.0,514.0,640.0,209.0,97.0,69.0,96.0,97.0,69.0,68.0,125.0,69.0,82.0,83.0,96.0,97.0,69.0,71.0,84.0,69.0,test1
249,333.0,459.0,433.0,458.0,209.0,264.0,488.0,906.0,458.0,417.0,571.0,248.0,125.0,516.0,502.0,502.0,526.0,334.0,333.0,570.0,554.0,514.0,640.0,319.0,209.0,584.0,96.0,97.0,69.0,68.0,125.0,69.0,82.0,83.0,96.0,97.0,69.0,71.0,84.0,69.0,82.0,96.0,test1
