ID,touchSize,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
0,0.011764707043766977,96.0,83.0,80.0,82.0,111.0,83.0,69.0,82.0,96.0,97.0,83.0,97.0,96.0,97.0,83.0,68.0,test1
1,0.021568628028035164,80.0,82.0,111.0,83.0,69.0,82.0,96.0,97.0,83.0,97.0,96.0,97.0,83.0,68.0,79.0,97.0,test1
2,0.025490198284387592,69.0,82.0,96.0,97.0,83.0,97.0,96.0,97.0,83.0,68.0,79.0,97.0,82.0,98.0,125.0,97.0,test1
3,0.021568628028035164,96.0,97.0,83.0,97.0,96.0,97.0,83.0,68.0,79.0,97.0,82.0,98.0,125.0,97.0,69.0,66.0,test1
5,0.021568628028035164,82.0,98.0,125.0,97.0,69.0,66.0,83.0,110.0,111.0,83.0,97.0,83.0,55.0,83.0,83.0,96.0,test1
6,0.021568628028035164,69.0,66.0,83.0,110.0,111.0,83.0,97.0,83.0,55.0,83.0,83.0,96.0,68.0,110.0,83.0,69.0,test1
7,0.01960784383118153,83.0,110.0,111.0,83.0,97.0,83.0,55.0,83.0,83.0,96.0,68.0,110.0,83.0,69.0,69.0,69.0,test1
8,0.021568628028035164,83.0,96.0,68.0,110.0,83.0,69.0,69.0,69.0,82.0,83.0,124.0,83.0,85.0,97.0,69.0,81.0,test1
9,0.01960784383118153,68.0,110.0,83.0,69.0,69.0,69.0,82.0,83.0,124.0,83.0,85.0,97.0,69.0,81.0,97.0,83.0,test1
10,0.011764707043766977,67.0,67.0,82.0,68.0,54.0,67.0,81.0,53.0,68.0,54.0,40.0,81.0,95.0,68.0,82.0,67.0,test2
11,0.009803921915590765,82.0,68.0,54.0,67.0,81.0,53.0,68.0,54.0,40.0,81.0,95.0,68.0,82.0,67.0,81.0,68.0,test2
13,0.011764707043766977,68.0,54.0,40.0,81.0,95.0,68.0,82.0,67.0,81.0,68.0,81.0,81.0,68.0,68.0,68.0,68.0,test2
14,0.01568627543747425,81.0,68.0,81.0,81.0,68.0,68.0,68.0,68.0,82.0,40.0,68.0,95.0,82.0,81.0,68.0,82.0,test2
15,0.01960784383118153,81.0,81.0,68.0,68.0,68.0,68.0,82.0,40.0,68.0,95.0,82.0,81.0,68.0,82.0,95.0,82.0,test2
16,0.021568628028035164,68.0,68.0,82.0,40.0,68.0,95.0,82.0,81.0,68.0,82.0,95.0,82.0,82.0,53.0,67.0,54.0,test2
17,0.025490198284387592,82.0,40.0,68.0,95.0,82.0,81.0,68.0,82.0,95.0,82.0,82.0,53.0,67.0,54.0,81.0,54.0,test2
18,0.021568628028035164,95.0,82.0,82.0,53.0,67.0,54.0,81.0,54.0,82.0,39.0,54.0,81.0,54.0,67.0,96.0,81.0,test2
19,0.01568627543747425,82.0,53.0,67.0,54.0,81.0,54.0,82.0,39.0,54.0,81.0,54.0,67.0,96.0,81.0,81.0,53.0,test2
21,0.01960784383118153,55.0,69.0,84.0,70.0,55.0,51.0,55.0,42.0,83.0,68.0,83.0,69.0,69.0,79.0,50.0,41.0,test3
22,0.021568628028035164,55.0,51.0,55.0,42.0,83.0,68.0,83.0,69.0,69.0,79.0,50.0,41.0,55.0,41.0,55.0,55.0,test3
23,0.011764707043766977,55.0,42.0,83.0,68.0,83.0,69.0,69.0,79.0,50.0,41.0,55.0,41.0,55.0,55.0,55.0,42.0,test3
24,0.01568627543747425,50.0,41.0,55.0,41.0,55.0,55.0,55.0,42.0,93.0,55.0,97.0,55.0,70.0,83.0,41.0,83.0,test3
25,0.021568628028035164,55.0,41.0,55.0,55.0,55.0,42.0,93.0,55.0,97.0,55.0,70.0,83.0,41.0,83.0,55.0,81.0,test3
26,0.01960784383118153,55.0,42.0,93.0,55.0,97.0,55.0,70.0,83.0,41.0,83.0,55.0,81.0,35.0,55.0,42.0,50.0,test3
27,0.01960784383118153,97.0,55.0,70.0,83.0,41.0,83.0,55.0,81.0,35.0,55.0,42.0,50.0,69.0,70.0,55.0,69.0,test3
28,0.021568628028035164,35.0,55.0,42.0,50.0,69.0,70.0,55.0,69.0,41.0,84.0,84.0,83.0,83.0,98.0,83.0,55.0,test3
29,0.02352941408753395,42.0,50.0,69.0,70.0,55.0,69.0,41.0,84.0,84.0,83.0,83.0,98.0,83.0,55.0,69.0,55.0,test3
30,0.017647059634327892,82.0,97.0,97.0,83.0,83.0,97.0,111.0,69.0,83.0,97.0,125.0,97.0,125.0,97.0,139.0,97.0,test5
32,0.013725491240620613,111.0,69.0,83.0,97.0,125.0,97.0,125.0,97.0,139.0,97.0,111.0,208.0,125.0,250.0,167.0,167.0,test5
33,0.017647059634327892,83.0,97.0,125.0,97.0,125.0,97.0,139.0,97.0,111.0,208.0,125.0,250.0,167.0,167.0,98.0,125.0,test5
34,0.01568627543747425,97.0,139.0,97.0,111.0,208.0,125.0,250.0,167.0,167.0,98.0,125.0,109.0,138.0,125.0,83.0,109.0,test5
35,0.0039215688593685636,139.0,97.0,111.0,208.0,125.0,250.0,167.0,167.0,98.0,125.0,109.0,138.0,125.0,83.0,109.0,79.0,test5
36,0.021568628028035164,97.0,111.0,208.0,125.0,250.0,167.0,167.0,98.0,125.0,109.0,138.0,125.0,83.0,109.0,79.0,69.0,test5
37,0.011764707043766977,111.0,208.0,125.0,250.0,167.0,167.0,98.0,125.0,109.0,138.0,125.0,83.0,109.0,79.0,69.0,96.0,test5
38,0.017647059634327892,109.0,79.0,69.0,96.0,83.0,95.0,94.0,93.0,81.0,122.0,83.0,95.0,78.0,83.0,97.0,69.0,test5
39,0.011764707043766977,69.0,96.0,83.0,95.0,94.0,93.0,81.0,122.0,83.0,95.0,78.0,83.0,97.0,69.0,68.0,83.0,test5
40,0.013725491240620613,81.0,55.0,79.0,66.0,83.0,66.0,98.0,70.0,55.0,69.0,68.0,84.0,83.0,69.0,69.0,98.0,test4
41,0.01568627543747425,79.0,66.0,83.0,66.0,98.0,70.0,55.0,69.0,68.0,84.0,83.0,69.0,69.0,98.0,40.0,69.0,test4
42,0.0039215688593685636,98.0,70.0,55.0,69.0,68.0,84.0,83.0,69.0,69.0,98.0,40.0,69.0,84.0,55.0,28.0,41.0,test4
44,0.01960784383118153,40.0,69.0,84.0,55.0,28.0,41.0,83.0,69.0,84.0,55.0,56.0,56.0,98.0,83.0,42.0,69.0,test4
45,0.007843137718737125,84.0,55.0,28.0,41.0,83.0,69.0,84.0,55.0,56.0,56.0,98.0,83.0,42.0,69.0,97.0,70.0,test4
46,0.021568628028035164,83.0,69.0,84.0,55.0,56.0,56.0,98.0,83.0,42.0,69.0,97.0,70.0,97.0,54.0,69.0,28.0,test4
47,0.007843137718737125,84.0,55.0,56.0,56.0,98.0,83.0,42.0,69.0,97.0,70.0,97.0,54.0,69.0,28.0,84.0,41.0,test4
48,0.011764707043766977,97.0,70.0,97.0,54.0,69.0,28.0,84.0,41.0,83.0,55.0,69.0,41.0,83.0,70.0,55.0,41.0,test4
49,0.011764707043766977,97.0,54.0,69.0,28.0,84.0,41.0,83.0,55.0,69.0,41.0,83.0,70.0,55.0,41.0,83.0,69.0,test4
